ts,sim,code,name,decision,reason,price,change_rate,amount,adx,tick_power,posts,unique_posters,posts_per_poster,avg_posts,buzz_ratio,total_likes,likes_per_post,sov,z_posters,z_sov,z_likes,ignition,hype_score,fact_score,z_hype,d_sov,d_hype,accel,accel_d1,hist_missing,hist_days_ago,ignition4
2026-07-30 14:34:19,sim1,950160,코오롱티슈진,skip,price_moved,11640.0,-11.82,35860403335.0,81.2,0.0,461.0,306.0,1.51,1.0,461.00,816,1.77,0.0978,0.602,0.570,-1.085,0.087,-0.033,0.0,-1.199,0.000,0.000,0.020,0.000,1,1,0.059
2026-07-30 14:44:07,sim1,005930,삼성전자,skip,cooldown,209500.0,-4.77,8252937000000.0,87.2,0.0,784.0,558.0,1.41,1.0,784.00,2097,2.67,0.1643,2.112,2.034,-0.254,3.892,0.000,0.0,-0.715,-0.418,0.310,-0.007,-0.598,0,1,1.970
2026-07-30 14:44:07,sim1,073240,금호타이어,skip,price_moved,6070.0,8.39,69690041205.0,93.3,0.0,546.0,227.0,2.41,1.0,546.00,1446,2.65,0.1144,0.127,0.942,-0.279,0.790,0.067,0.0,0.463,1.417,0.668,0.007,0.642,0,1,2.519
2026-07-30 14:44:07,sim1,000660,SK하이닉스,skip,price_moved,1334000.0,-4.78,10973223908500.0,82.0,0.0,789.0,605.0,1.30,1.0,789.00,1464,1.86,0.1653,2.393,2.057,-1.030,3.420,0.000,0.0,-0.715,-0.380,0.310,-0.011,-0.477,0,1,1.911
2026-07-30 14:44:07,sim1,006340,대원전선,skip,cooldown,10440.0,-5.52,70163440660.0,86.3,0.0,189.0,84.0,2.25,1.0,189.00,383,2.03,0.0396,-0.731,-0.697,-0.868,-2.296,0.033,0.0,-0.126,-1.379,-0.741,0.006,-0.705,0,1,-3.099
2026-07-30 14:44:07,sim1,475150,SK이터닉스,skip,weak_ignition,42350.0,-2.53,274149555200.0,98.4,0.0,355.0,197.0,1.80,1.0,355.00,791,2.23,0.0744,-0.053,0.065,-0.677,-0.665,0.067,0.0,0.463,-1.354,-0.152,0.017,-0.948,0,1,-1.895
2026-07-30 14:44:07,sim1,010140,삼성중공업,skip,cooldown,20550.0,5.93,102674044885.0,100.0,0.0,131.0,78.0,1.68,1.0,131.00,545,4.16,0.0275,-0.767,-0.963,1.154,-0.576,0.033,0.0,-0.126,-0.661,0.079,-0.018,-0.323,0,1,-0.666
2026-07-30 14:44:07,sim1,047040,대우건설,skip,price_moved,11230.0,-6.57,57647766540.0,100.0,0.0,307.0,135.0,2.27,1.0,307.00,754,2.46,0.0643,-0.425,-0.155,-0.461,-1.042,-0.033,0.0,-1.304,0.038,-0.279,0.015,-0.097,0,1,-0.498
2026-07-30 14:44:07,sim1,002990,금호건설,skip,cooldown,9490.0,30.00,38485509040.0,100.0,0.0,258.0,155.0,1.66,1.0,258.00,704,2.73,0.0541,-0.305,-0.380,-0.203,-0.888,0.200,0.0,2.819,0.407,3.024,-0.014,0.197,0,1,2.456
2026-07-30 14:44:07,sim1,079650,서산,skip,price_moved,4200.0,29.83,31214907945.0,82.0,0.0,214.0,89.0,2.40,1.0,214.00,636,2.97,0.0448,-0.701,-0.582,0.028,-1.255,0.067,0.0,0.463,0.000,0.000,-0.017,0.000,1,1,-0.687
2026-07-30 14:44:07,sim1,010170,대한광통신,skip,price_moved,7170.0,-3.76,40333721980.0,100.0,0.0,124.0,75.0,1.65,1.0,124.00,505,4.07,0.0260,-0.785,-0.996,1.071,-0.709,0.067,0.0,0.463,-0.871,0.668,-0.006,-0.566,0,1,-0.590
2026-07-30 14:44:07,sim1,034020,두산에너빌리티,skip,cooldown,59900.0,-1.48,169291986350.0,100.0,0.0,282.0,172.0,1.64,1.0,282.00,903,3.20,0.0591,-0.203,-0.270,0.246,-0.227,0.067,0.0,0.463,-0.749,1.488,0.004,-0.544,0,1,0.289
2026-07-30 14:44:07,sim1,024060,흥구석유,skip,weak_ignition,10800.0,2.76,29839567015.0,68.6,0.0,169.0,83.0,2.04,1.0,169.00,441,2.61,0.0354,-0.737,-0.789,-0.316,-1.842,0.033,0.0,-0.126,-1.179,-0.741,0.000,-0.621,0,1,-2.578
2026-07-30 14:44:07,sim1,319400,현대무벡스,skip,price_moved,19860.0,-15.31,57691479475.0,22.2,0.0,151.0,113.0,1.34,1.0,151.00,878,5.81,0.0316,-0.557,-0.872,2.722,1.293,0.000,0.0,-0.715,0.000,0.000,-0.004,0.000,1,1,0.804
2026-07-30 14:44:07,sim1,950160,코오롱티슈진,skip,price_moved,11670.0,-11.59,36166213595.0,81.2,0.0,473.0,311.0,1.52,1.0,473.00,827,1.75,0.0991,0.630,0.607,-1.132,0.105,-0.033,0.0,-1.304,0.000,0.000,0.029,0.000,1,1,0.065
2026-07-30 14:54:16,sim1,005930,삼성전자,skip,cooldown,210500.0,0.96,8437609990250.0,87.2,0.0,786.0,559.0,1.41,1.0,786.00,2102,2.67,0.1628,2.171,2.024,-0.251,3.944,0.000,0.0,-0.772,-0.428,0.253,0.059,-0.539,0,1,1.979
2026-07-30 14:54:16,sim1,073240,금호타이어,skip,price_moved,6080.0,8.57,70661177465.0,93.3,0.0,553.0,229.0,2.41,1.0,553.00,1466,2.65,0.1145,0.143,0.955,-0.273,0.825,0.067,0.0,0.429,1.431,0.634,0.017,0.658,0,1,2.515
2026-07-30 14:54:16,sim1,000660,SK하이닉스,skip,price_moved,1343000.0,-4.14,11189558350500.0,82.0,0.0,792.0,583.0,1.36,1.0,792.00,1475,1.86,0.1640,2.318,2.052,-1.039,3.331,0.033,0.0,-0.171,-0.386,0.853,-0.075,-0.552,0,1,2.184
2026-07-30 14:54:16,sim1,006340,대원전선,skip,cooldown,10500.0,-4.98,71254644810.0,86.3,0.0,192.0,85.0,2.26,1.0,192.00,390,2.03,0.0398,-0.741,-0.701,-0.875,-2.317,0.033,0.0,-0.171,-1.383,-0.786,-0.010,-0.715,0,1,-3.128
2026-07-30 14:54:16,sim1,475150,SK이터닉스,skip,weak_ignition,42250.0,-2.76,276917740125.0,98.4,0.0,357.0,196.0,1.82,1.0,357.00,797,2.23,0.0739,-0.059,0.056,-0.680,-0.683,0.067,0.0,0.429,-1.363,-0.186,-0.006,-0.954,0,1,-1.925
2026-07-30 14:54:16,sim1,010140,삼성중공업,skip,cooldown,20400.0,5.15,105225834285.0,100.0,0.0,132.0,78.0,1.69,1.0,132.00,547,4.14,0.0273,-0.784,-0.977,1.175,-0.585,0.033,0.0,-0.171,-0.674,0.033,-0.017,-0.340,0,1,-0.716
2026-07-30 14:54:16,sim1,047040,대우건설,skip,price_moved,11190.0,-6.91,58860452100.0,100.0,0.0,307.0,134.0,2.29,1.0,307.00,768,2.50,0.0636,-0.440,-0.174,-0.418,-1.032,-0.033,0.0,-1.372,0.020,-0.347,-0.015,-0.112,0,1,-0.554
2026-07-30 14:54:16,sim1,002990,금호건설,skip,cooldown,9490.0,30.00,38490168630.0,100.0,0.0,261.0,157.0,1.66,1.0,261.00,718,2.75,0.0541,-0.299,-0.385,-0.176,-0.860,0.200,0.0,2.830,0.402,3.035,0.006,0.203,0,1,2.431
2026-07-30 14:54:16,sim1,079650,서산,skip,price_moved,4205.0,29.98,31702826945.0,82.0,0.0,228.0,94.0,2.43,1.0,228.00,650,2.85,0.0472,-0.686,-0.536,-0.079,-1.301,0.067,0.0,0.429,0.000,0.000,0.015,0.000,1,1,-0.726
2026-07-30 14:54:16,sim1,010170,대한광통신,skip,price_moved,7190.0,-3.49,41099886675.0,100.0,0.0,127.0,77.0,1.65,1.0,127.00,511,4.02,0.0263,-0.790,-1.000,1.059,-0.731,0.067,0.0,0.429,-0.875,0.634,-0.006,-0.571,0,1,-0.633
2026-07-30 14:54:16,sim1,034020,두산에너빌리티,skip,cooldown,59800.0,-1.64,172659269500.0,100.0,0.0,285.0,174.0,1.64,1.0,285.00,924,3.24,0.0590,-0.194,-0.275,0.300,-0.169,0.067,0.0,0.429,-0.754,1.454,0.009,-0.535,0,1,0.280
2026-07-30 14:54:16,sim1,024060,흥구석유,skip,weak_ignition,10780.0,2.57,30022997335.0,68.6,0.0,172.0,84.0,2.05,1.0,172.00,443,2.58,0.0356,-0.747,-0.793,-0.347,-1.887,0.033,0.0,-0.171,-1.183,-0.786,-0.011,-0.631,0,1,-2.620
2026-07-30 14:54:16,sim1,319400,현대무벡스,skip,price_moved,19820.0,-15.48,58521369725.0,22.2,0.0,154.0,115.0,1.34,1.0,154.00,883,5.73,0.0319,-0.557,-0.876,2.718,1.286,0.000,0.0,-0.772,0.000,0.000,0.000,0.000,1,1,0.802
2026-07-30 14:54:16,sim1,950160,코오롱티슈진,skip,price_moved,11650.0,-11.74,36615304575.0,81.2,0.0,482.0,314.0,1.54,1.0,482.00,860,1.78,0.0998,0.666,0.629,-1.115,0.180,-0.033,0.0,-1.372,0.000,0.000,0.035,0.000,1,1,0.108
2026-07-30 15:04:32,sim1,005930,삼성전자,skip,cooldown,209000.0,0.24,8614060141250.0,87.2,0.0,786.0,551.0,1.43,1.0,786.00,2158,2.75,0.1569,2.201,2.079,-0.111,4.169,0.000,0.0,-0.869,-0.374,0.156,0.031,-0.508,0,1,2.000
2026-07-30 15:04:32,sim1,073240,금호타이어,skip,price_moved,6070.0,8.39,71172848515.0,93.3,0.0,564.0,232.0,2.43,1.0,564.00,1534,2.72,0.1126,0.214,1.058,-0.136,1.135,0.067,0.0,0.434,1.534,0.639,0.070,0.729,0,1,2.701
2026-07-30 15:04:32,sim1,000660,SK하이닉스,skip,price_moved,1331000.0,-5.00,11372611186000.0,82.0,0.0,788.0,587.0,1.34,1.0,788.00,1513,1.92,0.1573,2.426,2.088,-0.922,3.592,0.033,0.0,-0.217,-0.350,0.808,0.108,-0.445,0,1,2.320
2026-07-30 15:04:32,sim1,006340,대원전선,skip,cooldown,10490.0,-5.07,72057044315.0,86.3,0.0,192.0,85.0,2.26,1.0,192.00,389,2.03,0.0383,-0.702,-0.653,-0.818,-2.172,0.033,0.0,-0.217,-1.334,-0.832,0.039,-0.676,0,1,-3.157
2026-07-30 15:04:32,sim1,002210,동성제약,skip,price_moved,1849.0,-4.98,13329162331.0,0.0,0.0,126.0,67.0,1.88,1.0,126.00,217,1.72,0.0252,-0.814,-0.956,-1.116,-2.886,0.033,0.0,-0.217,0.000,0.000,0.000,0.000,1,1,-1.372
2026-07-30 15:04:32,sim1,475150,SK이터닉스,skip,weak_ignition,42500.0,-2.19,279968909100.0,98.4,0.0,361.0,197.0,1.83,1.0,361.00,812,2.25,0.0721,-0.004,0.124,-0.598,-0.478,0.100,0.0,1.086,-1.294,0.471,0.055,-0.899,0,1,-1.357
2026-07-30 15:04:32,sim1,010140,삼성중공업,skip,cooldown,20350.0,4.90,108789441910.0,100.0,0.0,132.0,78.0,1.69,1.0,132.00,551,4.17,0.0264,-0.746,-0.929,1.291,-0.383,0.033,0.0,-0.217,-0.626,-0.012,0.039,-0.302,0,1,-0.679
2026-07-30 15:04:32,sim1,047040,대우건설,skip,price_moved,11160.0,-7.15,60422820720.0,100.0,0.0,317.0,137.0,2.31,1.0,317.00,784,2.47,0.0633,-0.378,-0.078,-0.379,-0.834,-0.033,0.0,-1.520,0.116,-0.495,0.062,-0.050,0,1,-0.581
2026-07-30 15:04:32,sim1,002990,금호건설,skip,cooldown,9490.0,30.00,38510429780.0,100.0,0.0,262.0,158.0,1.66,1.0,262.00,723,2.76,0.0523,-0.247,-0.331,-0.098,-0.675,0.167,0.0,2.389,0.456,2.594,0.052,0.255,0,1,2.347
2026-07-30 15:04:32,sim1,079650,서산,skip,price_moved,4205.0,29.98,31781658080.0,82.0,0.0,235.0,95.0,2.47,1.0,235.00,677,2.88,0.0469,-0.640,-0.455,0.022,-1.073,0.100,0.0,1.086,0.000,0.000,0.046,0.000,1,1,-0.629
2026-07-30 15:04:32,sim1,010170,대한광통신,skip,price_moved,7160.0,-3.89,41595418670.0,100.0,0.0,129.0,79.0,1.63,1.0,129.00,517,4.01,0.0258,-0.739,-0.942,1.128,-0.554,0.067,0.0,0.434,-0.818,0.639,0.051,-0.521,0,1,-0.520
2026-07-30 15:04:32,sim1,034020,두산에너빌리티,skip,cooldown,59700.0,-1.81,177315649950.0,100.0,0.0,287.0,176.0,1.63,1.0,287.00,926,3.23,0.0573,-0.135,-0.216,0.361,0.010,0.067,0.0,0.434,-0.695,1.459,0.059,-0.476,0,1,0.447
2026-07-30 15:04:32,sim1,024060,흥구석유,skip,price_moved,10890.0,3.62,30426035385.0,68.6,0.0,177.0,85.0,2.08,1.0,177.00,454,2.56,0.0353,-0.702,-0.722,-0.289,-1.712,0.033,0.0,-0.217,-1.112,-0.832,0.045,-0.586,0,1,-2.618
2026-07-30 15:04:32,sim1,319400,현대무벡스,skip,price_moved,19570.0,-16.55,59694244175.0,22.2,0.0,158.0,117.0,1.35,1.0,158.00,890,5.63,0.0315,-0.503,-0.809,2.724,1.412,0.000,0.0,-0.869,0.000,0.000,0.054,0.000,1,1,0.859
2026-07-30 15:04:32,sim1,950160,코오롱티슈진,skip,price_moved,11640.0,-11.82,37218464925.0,81.2,0.0,495.0,321.0,1.54,1.0,495.00,881,1.78,0.0988,0.768,0.741,-1.059,0.450,-0.033,0.0,-1.520,0.000,0.000,0.103,0.000,1,1,0.239
2026-07-30 15:14:00,sim1,005930,삼성전자,skip,cooldown,207500.0,-0.48,8853578914750.0,87.2,0.0,793.0,546.0,1.45,1.0,793.00,2443,3.08,0.1564,2.178,2.079,0.171,4.428,0.000,0.0,-0.807,-0.373,0.218,-0.023,-0.531,0,1,2.172
2026-07-30 15:14:00,sim1,073240,금호타이어,skip,price_moved,6090.0,8.75,71812311935.0,93.3,0.0,569.0,233.0,2.44,1.0,569.00,1556,2.73,0.1122,0.216,1.056,-0.171,1.100,0.067,0.0,0.467,1.531,0.672,0.002,0.731,0,1,2.733
2026-07-30 15:14:00,sim1,000660,SK하이닉스,skip,price_moved,1342000.0,-4.21,11569718299000.0,82.0,0.0,793.0,587.0,1.35,1.0,793.00,1677,2.11,0.1564,2.435,2.079,-0.784,3.730,0.000,0.0,-0.807,-0.358,0.218,0.010,-0.435,0,1,1.970
2026-07-30 15:14:00,sim1,006340,대원전선,skip,cooldown,10400.0,-5.88,73242019315.0,86.3,0.0,197.0,86.0,2.29,1.0,197.00,393,1.99,0.0389,-0.706,-0.644,-0.903,-2.253,0.033,0.0,-0.170,-1.326,-0.785,-0.004,-0.680,0,1,-3.172
2026-07-30 15:14:00,sim1,002210,동성제약,skip,price_moved,1867.0,-4.06,13642437453.0,0.0,0.0,126.0,67.0,1.88,1.0,126.00,219,1.74,0.0249,-0.825,-0.969,-1.157,-2.951,0.033,0.0,-0.170,0.000,0.000,-0.011,0.000,1,1,-1.404
2026-07-30 15:14:00,sim1,475150,SK이터닉스,skip,weak_ignition,42450.0,-2.30,281871848000.0,98.4,0.0,367.0,201.0,1.83,1.0,367.00,819,2.23,0.0724,0.015,0.133,-0.669,-0.521,0.100,0.0,1.105,-1.286,0.490,0.019,-0.879,0,1,-1.339
2026-07-30 15:14:00,sim1,010140,삼성중공업,skip,cooldown,20400.0,5.15,110915018410.0,100.0,0.0,133.0,79.0,1.68,1.0,133.00,555,4.17,0.0262,-0.750,-0.937,1.251,-0.436,0.033,0.0,-0.170,-0.634,0.035,-0.004,-0.306,0,1,-0.675
2026-07-30 15:14:00,sim1,047040,대우건설,skip,price_moved,11170.0,-7.07,61936855535.0,100.0,0.0,325.0,139.0,2.34,1.0,325.00,801,2.46,0.0641,-0.374,-0.059,-0.438,-0.872,-0.033,0.0,-1.445,0.134,-0.420,0.004,-0.045,0,1,-0.529
2026-07-30 15:14:00,sim1,002990,금호건설,skip,cooldown,9490.0,30.00,38515810610.0,100.0,0.0,262.0,158.0,1.66,1.0,262.00,741,2.83,0.0517,-0.255,-0.347,-0.079,-0.681,0.167,0.0,2.379,0.440,2.584,-0.007,0.247,0,1,2.376
2026-07-30 15:14:00,sim1,079650,서산,skip,price_moved,4205.0,29.98,31794340360.0,82.0,0.0,237.0,93.0,2.55,1.0,237.00,708,2.99,0.0467,-0.662,-0.462,0.078,-1.045,0.100,0.0,1.105,0.000,0.000,-0.022,0.000,1,1,-0.623
2026-07-30 15:14:00,sim1,010170,대한광통신,skip,price_moved,7150.0,-4.03,42115427005.0,100.0,0.0,130.0,80.0,1.62,1.0,130.00,521,4.01,0.0256,-0.744,-0.951,1.087,-0.607,0.067,0.0,0.467,-0.826,0.672,-0.004,-0.525,0,1,-0.515
2026-07-30 15:14:00,sim1,034020,두산에너빌리티,skip,cooldown,59700.0,-1.81,179378098200.0,100.0,0.0,292.0,178.0,1.64,1.0,292.00,965,3.30,0.0576,-0.129,-0.210,0.392,0.053,0.067,0.0,0.467,-0.689,1.492,0.006,-0.470,0,1,0.530
2026-07-30 15:14:00,sim1,024060,흥구석유,skip,price_moved,10860.0,3.33,30863928735.0,68.6,0.0,182.0,88.0,2.07,1.0,182.00,463,2.54,0.0359,-0.693,-0.713,-0.360,-1.766,0.033,0.0,-0.170,-1.103,-0.785,0.009,-0.578,0,1,-2.611
2026-07-30 15:14:00,sim1,319400,현대무벡스,skip,price_moved,19400.0,-17.27,61139381770.0,22.2,0.0,163.0,121.0,1.35,1.0,163.00,918,5.63,0.0321,-0.487,-0.800,2.694,1.407,0.000,0.0,-0.807,0.000,0.000,0.016,0.000,1,1,0.860
2026-07-30 15:14:00,sim1,950160,코오롱티슈진,skip,price_moved,11720.0,-11.21,37754848240.0,81.2,0.0,501.0,323.0,1.55,1.0,501.00,894,1.78,0.0988,0.780,0.745,-1.111,0.414,-0.033,0.0,-1.445,0.000,0.000,0.012,0.000,1,1,0.224
2026-07-30 15:23:54,sim1,005930,삼성전자,skip,cooldown,207000.0,-0.72,9061731724500.0,87.2,0.0,793.0,544.0,1.46,1.0,793.00,2490,3.14,0.1549,2.189,2.074,0.224,4.487,0.000,0.0,-0.795,-0.379,0.229,0.011,-0.520,0,1,2.236
2026-07-30 15:23:54,sim1,073240,금호타이어,skip,price_moved,6070.0,8.39,72793568785.0,93.3,0.0,573.0,233.0,2.46,1.0,573.00,1573,2.75,0.1120,0.212,1.064,-0.168,1.109,0.067,0.0,0.242,1.540,0.447,-0.003,0.727,0,1,2.575
2026-07-30 15:23:54,sim1,000660,SK하이닉스,skip,price_moved,1322000.0,-5.64,11811877900000.0,82.0,0.0,786.0,575.0,1.37,1.0,786.00,1591,2.02,0.1536,2.386,2.042,-0.883,3.545,0.000,0.0,-0.795,-0.396,0.229,-0.049,-0.484,0,1,1.858
2026-07-30 15:23:54,sim1,006340,대원전선,skip,cooldown,10410.0,-5.79,74672984745.0,86.3,0.0,199.0,87.0,2.29,1.0,199.00,396,1.99,0.0389,-0.716,-0.653,-0.916,-2.285,0.067,0.0,0.242,-1.335,-0.373,-0.010,-0.690,0,1,-2.840
2026-07-30 15:23:54,sim1,002210,동성제약,skip,price_moved,1813.0,-6.83,13787736322.0,0.0,0.0,128.0,68.0,1.88,1.0,128.00,218,1.70,0.0250,-0.837,-0.979,-1.201,-3.016,0.067,0.0,0.242,0.000,0.000,-0.011,0.000,1,1,-1.437
2026-07-30 15:23:54,sim1,475150,SK이터닉스,skip,price_moved,41950.0,-3.45,287823528700.0,98.4,0.0,370.0,203.0,1.82,1.0,370.00,835,2.26,0.0723,0.022,0.132,-0.652,-0.498,0.100,0.0,0.761,-1.287,0.146,0.007,-0.873,0,1,-1.545
2026-07-30 15:23:54,sim1,047040,대우건설,skip,price_moved,11110.0,-7.57,63617145335.0,100.0,0.0,331.0,141.0,2.35,1.0,331.00,832,2.51,0.0647,-0.373,-0.047,-0.397,-0.817,-0.033,0.0,-1.314,0.147,-0.289,0.001,-0.044,0,1,-0.357
2026-07-30 15:23:54,sim1,010140,삼성중공업,skip,cooldown,20350.0,4.90,112653546460.0,100.0,0.0,138.0,81.0,1.70,1.0,138.00,560,4.06,0.0270,-0.754,-0.933,1.134,-0.553,0.033,0.0,-0.277,-0.630,-0.072,-0.004,-0.310,0,1,-0.774
2026-07-30 15:23:54,sim1,002990,금호건설,skip,cooldown,9490.0,30.00,38527492800.0,100.0,0.0,268.0,161.0,1.66,1.0,268.00,781,2.91,0.0524,-0.245,-0.336,-0.000,-0.582,0.233,0.0,2.836,0.451,3.041,0.009,0.257,0,1,2.694
2026-07-30 15:23:54,sim1,079650,서산,skip,price_moved,4205.0,29.98,31807350630.0,82.0,0.0,234.0,94.0,2.49,1.0,234.00,743,3.18,0.0457,-0.671,-0.492,0.259,-0.905,0.100,0.0,0.761,0.000,0.000,-0.009,0.000,1,1,-0.542
2026-07-30 15:23:54,sim1,010170,대한광통신,skip,price_moved,7140.0,-4.16,43027165650.0,100.0,0.0,128.0,79.0,1.62,1.0,128.00,515,4.02,0.0250,-0.767,-0.979,1.100,-0.646,0.067,0.0,0.242,-0.854,0.447,-0.023,-0.548,0,1,-0.713
2026-07-30 15:23:54,sim1,034020,두산에너빌리티,skip,cooldown,59600.0,-1.97,182254840400.0,100.0,0.0,296.0,181.0,1.64,1.0,296.00,980,3.31,0.0578,-0.118,-0.207,0.393,0.067,0.067,0.0,0.242,-0.686,1.267,0.011,-0.459,0,1,0.367
2026-07-30 15:23:54,sim1,024060,흥구석유,skip,price_moved,10910.0,3.81,31422994655.0,68.6,0.0,186.0,90.0,2.07,1.0,186.00,468,2.52,0.0363,-0.697,-0.712,-0.395,-1.804,0.033,0.0,-0.277,-1.102,-0.892,-0.003,-0.581,0,1,-2.641
2026-07-30 15:23:54,sim1,319400,현대무벡스,skip,price_moved,19410.0,-17.23,62253708815.0,22.2,0.0,171.0,124.0,1.38,1.0,171.00,957,5.60,0.0334,-0.481,-0.781,2.659,1.397,0.000,0.0,-0.795,0.000,0.000,0.006,0.000,1,1,0.849
2026-07-30 15:23:54,sim1,950160,코오롱티슈진,skip,price_moved,11750.0,-10.98,38256226400.0,81.2,0.0,517.0,333.0,1.55,1.0,517.00,904,1.75,0.1010,0.848,0.807,-1.156,0.499,-0.033,0.0,-1.314,0.000,0.000,0.068,0.000,1,1,0.270
2026-07-30 15:34:26,sim1,005930,삼성전자,skip,cooldown,207000.0,-0.72,9799795813500.0,87.2,0.0,790.0,553.0,1.43,1.0,790.00,2683,3.40,0.1527,2.188,2.040,0.436,4.664,0.000,0.0,-0.701,-0.412,0.324,-0.001,-0.521,0,1,2.353
2026-07-30 15:34:26,sim1,073240,금호타이어,skip,price_moved,6080.0,8.57,73340884305.0,93.3,0.0,578.0,233.0,2.48,1.0,578.00,1592,2.75,0.1117,0.194,1.069,-0.190,1.073,0.067,0.0,0.213,1.544,0.418,-0.018,0.709,0,1,2.507
2026-07-30 15:34:26,sim1,000660,SK하이닉스,skip,price_moved,1322000.0,-5.64,12488819898000.0,82.0,0.0,790.0,586.0,1.35,1.0,790.00,1655,2.09,0.1527,2.394,2.040,-0.833,3.601,0.033,0.0,-0.244,-0.397,0.781,0.007,-0.477,0,1,2.248
2026-07-30 15:34:26,sim1,006340,대원전선,skip,cooldown,10320.0,-6.61,75340585545.0,86.3,0.0,202.0,88.0,2.30,1.0,202.00,403,2.00,0.0390,-0.709,-0.655,-0.931,-2.294,0.067,0.0,0.213,-1.337,-0.402,0.007,-0.683,0,1,-2.847
2026-07-30 15:34:26,sim1,002210,동성제약,skip,price_moved,1800.0,-7.50,13841549122.0,0.0,0.0,128.0,67.0,1.91,1.0,128.00,223,1.74,0.0247,-0.840,-0.994,-1.177,-3.011,0.033,0.0,-0.244,0.000,0.000,-0.003,0.000,1,1,-1.428
2026-07-30 15:34:26,sim1,475150,SK이터닉스,skip,price_moved,41800.0,-3.80,289648516700.0,98.4,0.0,381.0,208.0,1.83,1.0,381.00,860,2.26,0.0737,0.039,0.166,-0.675,-0.471,0.100,0.0,0.671,-1.253,0.056,0.017,-0.856,0,1,-1.562
2026-07-30 15:34:26,sim1,047040,대우건설,skip,price_moved,11200.0,-6.82,64798151735.0,100.0,0.0,338.0,141.0,2.40,1.0,338.00,878,2.60,0.0653,-0.379,-0.031,-0.343,-0.753,-0.067,0.0,-1.616,0.162,-0.591,-0.006,-0.051,0,1,-0.513
2026-07-30 15:34:26,sim1,010140,삼성중공업,skip,cooldown,20550.0,5.93,124126611460.0,100.0,0.0,138.0,81.0,1.70,1.0,138.00,565,4.09,0.0267,-0.753,-0.948,1.117,-0.584,0.033,0.0,-0.244,-0.646,-0.039,0.001,-0.309,0,1,-0.777
2026-07-30 15:34:26,sim1,002990,금호건설,skip,cooldown,9490.0,30.00,38533708750.0,100.0,0.0,273.0,164.0,1.66,1.0,273.00,789,2.89,0.0528,-0.235,-0.329,-0.057,-0.622,0.267,0.0,2.957,0.458,3.162,0.010,0.266,0,1,2.651
2026-07-30 15:34:26,sim1,079650,서산,skip,price_moved,4205.0,29.98,31842222695.0,82.0,0.0,241.0,97.0,2.48,1.0,241.00,761,3.16,0.0466,-0.653,-0.476,0.204,-0.925,0.100,0.0,0.671,0.000,0.000,0.018,0.000,1,1,-0.551
2026-07-30 15:34:26,sim1,010170,대한광통신,skip,price_moved,7160.0,-3.89,43344296370.0,100.0,0.0,129.0,79.0,1.63,1.0,129.00,525,4.07,0.0249,-0.765,-0.989,1.093,-0.661,0.067,0.0,0.213,-0.865,0.418,0.002,-0.546,0,1,-0.763
2026-07-30 15:34:26,sim1,034020,두산에너빌리티,skip,cooldown,59600.0,-1.97,182254840400.0,100.0,0.0,296.0,180.0,1.64,1.0,296.00,960,3.24,0.0572,-0.136,-0.224,0.287,-0.073,0.067,0.0,0.213,-0.703,1.238,-0.018,-0.477,0,1,0.211
2026-07-30 15:34:26,sim1,024060,흥구석유,skip,price_moved,10910.0,3.81,31682881765.0,68.6,0.0,185.0,88.0,2.10,1.0,185.00,466,2.52,0.0358,-0.709,-0.733,-0.420,-1.861,0.033,0.0,-0.244,-1.123,-0.859,-0.012,-0.593,0,1,-2.635
2026-07-30 15:34:26,sim1,319400,현대무벡스,skip,price_moved,19350.0,-17.48,62975637965.0,22.2,0.0,177.0,125.0,1.42,1.0,177.00,1006,5.68,0.0342,-0.478,-0.769,2.668,1.420,0.000,0.0,-0.701,0.000,0.000,0.002,0.000,1,1,0.855
2026-07-30 15:34:26,sim1,950160,코오롱티슈진,skip,price_moved,11670.0,-11.59,38398355330.0,81.2,0.0,527.0,337.0,1.56,1.0,527.00,917,1.74,0.1019,0.842,0.835,-1.179,0.498,-0.033,0.0,-1.158,0.000,0.000,-0.006,0.000,1,1,0.253
2026-07-31 09:13:01,sim1,005930,삼성전자,skip,cooldown,247000.0,19.32,2134672156250.0,82.5,0.0,790.0,605.0,1.31,1.0,790.00,1123,1.42,0.3693,,,,,0.167,0.0,,-2.040,0.701,0.000,-2.188,0,1,0.000
2026-07-31 09:13:01,sim1,002990,금호건설,skip,no_trend,9510.0,0.21,29527733325.0,13.1,0.0,55.0,42.0,1.31,1.0,55.00,228,4.15,0.0257,,,,,0.033,0.0,,0.329,-2.957,0.000,0.235,0,1,0.000
2026-07-31 09:13:01,sim1,000660,SK하이닉스,skip,price_moved,1623000.0,22.77,2615118042000.0,79.3,0.0,785.0,631.0,1.24,1.0,785.00,1053,1.34,0.3670,,,,,0.167,0.0,,-2.040,0.244,0.000,-2.394,0,1,0.000
2026-07-31 09:13:01,sim1,475150,SK이터닉스,skip,price_moved,44400.0,6.22,59266856175.0,100.0,0.0,102.0,75.0,1.36,1.0,102.00,345,3.38,0.0477,,,,,0.100,0.0,,-0.166,-0.671,0.000,-0.039,0,1,0.000
2026-07-31 09:13:01,sim1,047040,대우건설,skip,price_moved,12340.0,10.18,15217611110.0,100.0,0.0,45.0,32.0,1.41,1.0,45.00,136,3.02,0.0210,,,,,0.100,0.0,,0.031,1.616,0.000,0.379,0,1,0.000
