date,code,open,high,low,close,volume,amount,name
20260813,278530,38730.0,39450.0,38540.0,38835.0,1377489.0,53655797749.0,KODEX 200TR
20260812,278530,36410.0,38035.0,36335.0,37395.0,1205638.0,45014939928.0,KODEX 200TR
20260811,278530,35160.0,36340.0,35020.0,35900.0,1043871.0,37386680361.0,KODEX 200TR
20260810,278530,35695.0,36340.0,35220.0,35560.0,906355.0,32357597352.0,KODEX 200TR
20260807,278530,36175.0,36540.0,34930.0,35525.0,1258094.0,44858800381.0,KODEX 200TR
20260806,278530,37010.0,37400.0,35505.0,35845.0,1418702.0,51277286841.0,KODEX 200TR
20260805,278530,37960.0,38255.0,37425.0,37775.0,1492257.0,56599981182.0,KODEX 200TR
20260804,278530,36510.0,36620.0,34675.0,36365.0,2708204.0,96586747452.0,KODEX 200TR
20260803,278530,36680.0,37015.0,35650.0,35930.0,2069471.0,74610655417.0,KODEX 200TR
20260731,278530,35520.0,39490.0,35505.0,38810.0,3360512.0,124844814873.0,KODEX 200TR
20260730,278530,32295.0,34150.0,31395.0,31775.0,2305241.0,74663538139.0,KODEX 200TR
20260729,278530,35150.0,35735.0,29815.0,32355.0,4541422.0,148580616773.0,KODEX 200TR
20260907,352820,179600.0,181200.0,179200.0,180600.0,7413.0,1334974150.0,하이브
20260904,352820,177500.0,179400.0,174600.0,178500.0,144345.0,25623589600.0,하이브
20260903,352820,176900.0,179900.0,173200.0,176000.0,155175.0,27408271100.0,하이브
20260902,352820,176700.0,181100.0,174300.0,175700.0,196687.0,34933072950.0,하이브
20260901,352820,177200.0,182100.0,177100.0,178000.0,116492.0,20817426600.0,하이브
20260831,352820,178000.0,179700.0,172900.0,179400.0,226262.0,40070119700.0,하이브
20260828,352820,178500.0,180900.0,175900.0,180000.0,108048.0,19226559800.0,하이브
20260827,352820,180500.0,188300.0,177100.0,178500.0,283945.0,51834774700.0,하이브
20260826,352820,173500.0,181500.0,172800.0,179100.0,268689.0,47912049050.0,하이브
20260825,352820,173800.0,174900.0,168700.0,172200.0,96946.0,16621988300.0,하이브
20260824,352820,169100.0,175000.0,168500.0,174600.0,157268.0,27118591500.0,하이브
20260821,352820,170900.0,170900.0,166000.0,167900.0,175376.0,29420212450.0,하이브
20260820,352820,172300.0,177800.0,171900.0,173400.0,168983.0,29589845450.0,하이브
20260819,352820,167500.0,172900.0,162800.0,172200.0,159012.0,26900410700.0,하이브
20260818,352820,179500.0,179500.0,170000.0,171800.0,249828.0,43489116800.0,하이브
20260814,352820,176600.0,181900.0,176200.0,179400.0,183626.0,32835012550.0,하이브
20260813,352820,180100.0,180400.0,175200.0,176400.0,351566.0,62279199250.0,하이브
20260812,352820,180600.0,181200.0,177000.0,179500.0,173546.0,31140342950.0,하이브
20260811,352820,183100.0,183100.0,179500.0,180300.0,232167.0,41893537950.0,하이브
20260810,352820,185700.0,186200.0,180800.0,183900.0,197607.0,36202554000.0,하이브
20260807,352820,180800.0,186400.0,178500.0,185000.0,222107.0,40587956400.0,하이브
20260806,352820,179200.0,182600.0,177200.0,180700.0,227341.0,40906213100.0,하이브
20260805,352820,183100.0,185300.0,178800.0,181000.0,280714.0,50870025350.0,하이브
20260804,352820,173800.0,181700.0,173400.0,181000.0,360309.0,64406602300.0,하이브
20260803,352820,169400.0,180800.0,164600.0,174300.0,319896.0,55423019950.0,하이브
20260731,352820,167800.0,172200.0,164600.0,168800.0,487267.0,82113659600.0,하이브
20260730,352820,158900.0,171400.0,158900.0,163000.0,458482.0,75929231800.0,하이브
20260729,352820,194200.0,194200.0,157900.0,170300.0,971714.0,162630864350.0,하이브
20260907,000880,138900.0,140000.0,137700.0,139500.0,3528.0,490340000.0,한화
20260904,000880,135100.0,138900.0,133600.0,137400.0,161182.0,21976105750.0,한화
20260903,000880,127000.0,135800.0,122600.0,133700.0,216382.0,28271866050.0,한화
20260902,000880,125400.0,129200.0,121500.0,126500.0,247354.0,31200424100.0,한화
20260901,000880,133100.0,133500.0,118800.0,128300.0,426059.0,52788349450.0,한화
20260831,000880,134800.0,140000.0,133500.0,135500.0,330618.0,45061757300.0,한화
20260828,000880,130000.0,135700.0,129400.0,134900.0,231586.0,30688138862.0,한화
20260827,000880,119200.0,137800.0,119200.0,130200.0,490239.0,63550295650.0,한화
20260826,000880,118600.0,124500.0,114500.0,118900.0,330976.0,38966938950.0,한화
20260825,000880,100600.0,128100.0,100600.0,118100.0,1455368.0,174411193000.0,한화
20260824,000880,100599.0,100599.0,100599.0,100599.0,0.0,0.0,한화
20260821,000880,100599.0,100599.0,100599.0,100599.0,0.0,0.0,한화
20260820,000880,100599.0,100599.0,100599.0,100599.0,0.0,0.0,한화
20260819,000880,100599.0,100599.0,100599.0,100599.0,0.0,0.0,한화
20260818,000880,100599.0,100599.0,100599.0,100599.0,0.0,0.0,한화
20260814,000880,100599.0,100599.0,100599.0,100599.0,0.0,0.0,한화
20260813,000880,100599.0,100599.0,100599.0,100599.0,0.0,0.0,한화
20260812,000880,100599.0,100599.0,100599.0,100599.0,0.0,0.0,한화
20260811,000880,100599.0,100599.0,100599.0,100599.0,0.0,0.0,한화
20260810,000880,100599.0,100599.0,100599.0,100599.0,0.0,0.0,한화
20260807,000880,100599.0,100599.0,100599.0,100599.0,0.0,0.0,한화
20260806,000880,100599.0,100599.0,100599.0,100599.0,0.0,0.0,한화
20260805,000880,100599.0,100599.0,100599.0,100599.0,0.0,0.0,한화
20260804,000880,100599.0,100599.0,100599.0,100599.0,0.0,0.0,한화
20260803,000880,100599.0,100599.0,100599.0,100599.0,0.0,0.0,한화
20260731,000880,100599.0,100599.0,100599.0,100599.0,0.0,0.0,한화
20260730,000880,100599.0,100599.0,100599.0,100599.0,0.0,0.0,한화
20260729,000880,104561.0,108162.0,95317.0,100599.0,332680.0,33619024250.0,한화
20260907,064400,75500.0,76200.0,75100.0,75800.0,52715.0,3989261200.0,LG씨엔에스
20260904,064400,73800.0,75000.0,73500.0,74100.0,482960.0,35867298100.0,LG씨엔에스
20260903,064400,75500.0,76800.0,71200.0,72500.0,525261.0,38490045750.0,LG씨엔에스
20260902,064400,74000.0,75700.0,73200.0,74500.0,485910.0,36192818750.0,LG씨엔에스
20260901,064400,76300.0,76500.0,74600.0,75800.0,459794.0,34706875150.0,LG씨엔에스
20260831,064400,73900.0,77800.0,72000.0,77200.0,809960.0,61436429950.0,LG씨엔에스
20260828,064400,75500.0,77800.0,73700.0,75800.0,950009.0,71831573000.0,LG씨엔에스
20260827,064400,75500.0,75800.0,73000.0,74400.0,517064.0,38296842500.0,LG씨엔에스
20260826,064400,73000.0,75200.0,72000.0,74100.0,493172.0,36449021000.0,LG씨엔에스
20260825,064400,71400.0,73500.0,68400.0,73000.0,504573.0,35913322750.0,LG씨엔에스
20260824,064400,72100.0,73900.0,71800.0,72300.0,491196.0,35770009350.0,LG씨엔에스
20260821,064400,72400.0,73600.0,70700.0,71600.0,541757.0,38754014550.0,LG씨엔에스
20260820,064400,72000.0,75600.0,71200.0,73800.0,709455.0,52460184100.0,LG씨엔에스
20260819,064400,70100.0,72800.0,70000.0,71000.0,871448.0,62039388400.0,LG씨엔에스
20260818,064400,82000.0,83900.0,73000.0,73900.0,1908884.0,147167116450.0,LG씨엔에스
20260814,064400,79200.0,84000.0,76900.0,79900.0,1588466.0,126840034050.0,LG씨엔에스
20260813,064400,78500.0,79400.0,77300.0,78400.0,1062859.0,83486362850.0,LG씨엔에스
20260812,064400,75500.0,78900.0,74700.0,77300.0,1682681.0,130379480550.0,LG씨엔에스
20260811,064400,73600.0,76600.0,72300.0,75600.0,972831.0,73238681700.0,LG씨엔에스
20260810,064400,72800.0,73800.0,71700.0,73600.0,744926.0,54379699700.0,LG씨엔에스
20260807,064400,74600.0,74700.0,70800.0,72600.0,892434.0,64459997700.0,LG씨엔에스
20260806,064400,72700.0,76100.0,71000.0,72100.0,885878.0,64330319050.0,LG씨엔에스
20260805,064400,69300.0,74100.0,67800.0,73300.0,1448581.0,104077431150.0,LG씨엔에스
20260804,064400,64400.0,68200.0,63000.0,68100.0,1269661.0,83984167700.0,LG씨엔에스
20260803,064400,61400.0,64300.0,60000.0,62500.0,879839.0,54843916050.0,LG씨엔에스
20260731,064400,61400.0,64800.0,61000.0,62500.0,1398930.0,87520811050.0,LG씨엔에스
20260730,064400,57700.0,61700.0,57700.0,58200.0,919127.0,54641053750.0,LG씨엔에스
20260729,064400,62600.0,64400.0,57800.0,59300.0,1497853.0,90652941650.0,LG씨엔에스
20260907,039490,273500.0,276000.0,273000.0,274500.0,1635.0,447895500.0,키움증권
20260904,039490,269500.0,276000.0,268000.0,270500.0,44891.0,12173793000.0,키움증권
20260903,039490,274000.0,275000.0,263500.0,268500.0,99254.0,26804335000.0,키움증권
20260902,039490,275500.0,279500.0,270000.0,274000.0,83416.0,22778180000.0,키움증권
20260901,039490,278500.0,284500.0,273000.0,282000.0,58120.0,16211413000.0,키움증권
20260831,039490,276500.0,281000.0,269000.0,277500.0,94873.0,26207351250.0,키움증권
20260828,039490,277000.0,279500.0,274500.0,278500.0,57387.0,15894824250.0,키움증권
20260827,039490,284000.0,290000.0,274500.0,279500.0,64947.0,18148854250.0,키움증권
20260826,039490,276000.0,279500.0,272500.0,278500.0,45903.0,12699751250.0,키움증권
20260825,039490,264000.0,276000.0,259000.0,276000.0,104452.0,28059874750.0,키움증권
20260824,039490,267000.0,270000.0,262500.0,267500.0,69253.0,18430015750.0,키움증권
20260821,039490,271500.0,275000.0,263500.0,268000.0,78031.0,20886699000.0,키움증권
20260820,039490,269000.0,278000.0,266500.0,275500.0,110087.0,30167206000.0,키움증권
20260819,039490,272500.0,275500.0,261500.0,265500.0,303599.0,80801836750.0,키움증권
20260818,039490,301500.0,302500.0,279000.0,283500.0,144486.0,41559674250.0,키움증권
20260814,039490,300500.0,302000.0,293500.0,300500.0,52239.0,15579945500.0,키움증권
20260813,039490,305500.0,313000.0,294500.0,297000.0,97477.0,29233185250.0,키움증권
20260812,039490,300000.0,306000.0,298000.0,299000.0,60256.0,18169520500.0,키움증권
20260811,039490,295000.0,303000.0,292500.0,300000.0,57237.0,17152044250.0,키움증권
20260810,039490,280000.0,301500.0,278000.0,297500.0,104917.0,30982308250.0,키움증권
20260807,039490,288000.0,291500.0,275000.0,277500.0,129557.0,36069379306.0,키움증권
20260806,039490,289000.0,291500.0,283000.0,290500.0,113348.0,32647236500.0,키움증권
20260805,039490,291500.0,297000.0,287500.0,292500.0,125188.0,36689538500.0,키움증권
20260804,039490,275000.0,284000.0,266500.0,284000.0,100192.0,27815738500.0,키움증권
20260803,039490,284500.0,286000.0,261000.0,274000.0,166588.0,44873756750.0,키움증권
20260731,039490,277500.0,297000.0,273000.0,293500.0,126320.0,36058606250.0,키움증권
20260730,039490,261000.0,274000.0,251000.0,258500.0,162983.0,42721658250.0,키움증권
20260729,039490,274000.0,280000.0,243000.0,256500.0,191059.0,49090277560.0,키움증권
20260907,021240,99900.0,100100.0,98500.0,98600.0,2506.0,248633000.0,코웨이
20260904,021240,98900.0,100600.0,98700.0,99400.0,110383.0,11000482000.0,코웨이
20260903,021240,98700.0,101000.0,96700.0,98200.0,150398.0,14856846100.0,코웨이
20260902,021240,97700.0,100500.0,97200.0,98700.0,225881.0,22350437636.0,코웨이
20260901,021240,96000.0,98950.0,94500.0,97800.0,81940.0,8046332750.0,코웨이
20260831,021240,100100.0,100200.0,96300.0,96900.0,266126.0,25864090950.0,코웨이
20260828,021240,97200.0,100600.0,94800.0,100400.0,166464.0,16507451587.0,코웨이
20260827,021240,101400.0,101600.0,97800.0,98300.0,125705.0,12444203500.0,코웨이
20260826,021240,99400.0,100400.0,97700.0,100000.0,128492.0,12811586250.0,코웨이
20260825,021240,97100.0,99800.0,95600.0,98700.0,182271.0,17995685500.0,코웨이
20260824,021240,95900.0,98900.0,95100.0,97500.0,134144.0,13062928700.0,코웨이
20260821,021240,92200.0,96700.0,91800.0,95900.0,123816.0,11737097700.0,코웨이
20260820,021240,93300.0,94900.0,92200.0,93400.0,172573.0,16124535600.0,코웨이
20260819,021240,94700.0,94700.0,91900.0,93500.0,126408.0,11769107950.0,코웨이
20260818,021240,97300.0,97900.0,95200.0,96500.0,171027.0,16435523450.0,코웨이
20260814,021240,95300.0,99000.0,95100.0,98200.0,81317.0,7979277000.0,코웨이
20260813,021240,94900.0,97600.0,94500.0,97200.0,209752.0,20266992400.0,코웨이
20260812,021240,98600.0,101700.0,95100.0,95800.0,199622.0,19360763150.0,코웨이
20260811,021240,93800.0,100400.0,93100.0,97600.0,185031.0,18210813650.0,코웨이
20260810,021240,94600.0,94800.0,88800.0,94300.0,236197.0,21848854850.0,코웨이
20260807,021240,95700.0,96600.0,92000.0,95700.0,154253.0,14576733190.0,코웨이
20260806,021240,93300.0,96600.0,93000.0,96600.0,189009.0,17956614550.0,코웨이
20260805,021240,93100.0,95700.0,92000.0,92800.0,217437.0,20354331900.0,코웨이
20260804,021240,91600.0,94300.0,91300.0,94300.0,194264.0,18086704700.0,코웨이
20260803,021240,89000.0,93600.0,88900.0,92200.0,174811.0,16091828300.0,코웨이
20260731,021240,89700.0,93200.0,89200.0,91500.0,228656.0,20944328000.0,코웨이
20260730,021240,92500.0,94300.0,89600.0,91200.0,246712.0,22565013350.0,코웨이
20260729,021240,91500.0,95300.0,88000.0,90600.0,297231.0,27042326650.0,코웨이
20260907,047040,16870.0,16880.0,16590.0,16790.0,262999.0,4396846350.0,대우건설
20260904,047040,16840.0,17260.0,16450.0,16850.0,3995450.0,67239316945.0,대우건설
20260903,047040,16520.0,17370.0,15950.0,16750.0,7499801.0,125412966755.0,대우건설
20260902,047040,16000.0,16600.0,15945.0,16280.0,4018753.0,65454197740.0,대우건설
20260901,047040,18150.0,18250.0,16680.0,16820.0,6292742.0,107652329120.0,대우건설
20260831,047040,19210.0,19590.0,18000.0,18190.0,5271085.0,96412930275.0,대우건설
20260828,047040,20000.0,20000.0,18860.0,19690.0,7118054.0,138252885050.0,대우건설
20260827,047040,19090.0,21950.0,18760.0,20000.0,22130199.0,452216272320.0,대우건설
20260826,047040,18250.0,19760.0,17480.0,19100.0,20383762.0,386485939600.0,대우건설
20260825,047040,15900.0,17750.0,15100.0,17620.0,7968873.0,134174457005.0,대우건설
20260824,047040,15930.0,16250.0,15450.0,15760.0,1740843.0,27420872565.0,대우건설
20260821,047040,16500.0,16500.0,15810.0,15930.0,2630537.0,41990618610.0,대우건설
20260820,047040,17200.0,17320.0,16690.0,16710.0,2977753.0,50500769645.0,대우건설
20260819,047040,16170.0,17500.0,16050.0,17200.0,3881377.0,65844215285.0,대우건설
20260818,047040,17800.0,18150.0,16940.0,17170.0,3710401.0,64919846990.0,대우건설
20260814,047040,18870.0,19130.0,17460.0,18010.0,4858982.0,87770874565.0,대우건설
20260813,047040,18100.0,18880.0,18000.0,18400.0,5597392.0,102803365385.0,대우건설
20260812,047040,17330.0,18110.0,17040.0,17830.0,5010326.0,88686572780.0,대우건설
20260811,047040,16780.0,17490.0,15970.0,17320.0,5305360.0,90190403625.0,대우건설
20260810,047040,16650.0,17290.0,16330.0,17030.0,5739510.0,96993152355.0,대우건설
20260807,047040,16870.0,17520.0,15700.0,16410.0,5513936.0,89669178855.0,대우건설
20260806,047040,16240.0,17440.0,15900.0,16870.0,11460116.0,192402387815.0,대우건설
20260805,047040,15850.0,16650.0,15060.0,16230.0,9518791.0,153208506035.0,대우건설
20260804,047040,13200.0,15220.0,13050.0,15200.0,9728050.0,140243887105.0,대우건설
20260803,047040,12720.0,14540.0,12250.0,13300.0,5985961.0,79563205365.0,대우건설
20260731,047040,11880.0,13090.0,11880.0,12780.0,9751558.0,123460104665.0,대우건설
20260730,047040,11610.0,12270.0,11080.0,11200.0,5716623.0,66118101735.0,대우건설
20260729,047040,13550.0,13670.0,11390.0,12020.0,5567878.0,68096527765.0,대우건설
20260907,009830,30400.0,30400.0,29550.0,30000.0,139489.0,4177501325.0,한화솔루션
20260904,009830,30150.0,30950.0,29950.0,30050.0,1184894.0,35889484575.0,한화솔루션
20260903,009830,30500.0,31050.0,28850.0,29900.0,2138259.0,64012278250.0,한화솔루션
20260902,009830,32250.0,32400.0,30050.0,30300.0,2708076.0,83067455825.0,한화솔루션
20260901,009830,34300.0,34650.0,32300.0,33100.0,1647376.0,55149692925.0,한화솔루션
20260831,009830,32800.0,34100.0,32200.0,33850.0,1133950.0,37879188750.0,한화솔루션
20260828,009830,33450.0,34350.0,32600.0,33750.0,1342660.0,44909355675.0,한화솔루션
20260827,009830,33500.0,33650.0,32650.0,33400.0,1491927.0,49476273775.0,한화솔루션
20260826,009830,32350.0,33150.0,31350.0,32900.0,1550826.0,49935917400.0,한화솔루션
20260825,009830,31600.0,32450.0,30400.0,32350.0,1383819.0,44018439650.0,한화솔루션
20260824,009830,32000.0,32850.0,31500.0,32150.0,1431649.0,45880848925.0,한화솔루션
20260821,009830,34500.0,34500.0,31850.0,32050.0,2701323.0,87710364725.0,한화솔루션
20260820,009830,34650.0,36750.0,34400.0,35200.0,2757000.0,98439998650.0,한화솔루션
20260819,009830,32300.0,35550.0,32300.0,34650.0,2664056.0,91986245500.0,한화솔루션
20260818,009830,35050.0,36050.0,33500.0,34000.0,2948403.0,102273693225.0,한화솔루션
20260814,009830,36500.0,36850.0,34750.0,35400.0,2932229.0,103893827975.0,한화솔루션
20260813,009830,35800.0,37400.0,35100.0,36550.0,5502352.0,199559249250.0,한화솔루션
20260812,009830,36050.0,36650.0,35000.0,35700.0,4228274.0,151733614625.0,한화솔루션
20260811,009830,34200.0,38250.0,32900.0,36350.0,9165523.0,333826609975.0,한화솔루션
20260810,009830,33700.0,36000.0,33250.0,35250.0,7773653.0,271898374825.0,한화솔루션
20260807,009830,33000.0,38550.0,31900.0,33900.0,20050044.0,693715418975.0,한화솔루션
20260806,009830,30050.0,32250.0,29550.0,30400.0,4140410.0,126180349425.0,한화솔루션
20260805,009830,27400.0,31700.0,26500.0,30150.0,7823531.0,238114335725.0,한화솔루션
20260804,009830,26000.0,27650.0,25950.0,26800.0,3984564.0,107161173150.0,한화솔루션
20260803,009830,24700.0,25350.0,23450.0,24800.0,2042834.0,50062584375.0,한화솔루션
20260731,009830,24850.0,25650.0,23500.0,25500.0,3274578.0,81516734275.0,한화솔루션
20260730,009830,22650.0,25300.0,22000.0,23500.0,3927559.0,93403916175.0,한화솔루션
20260729,009830,24000.0,25700.0,22300.0,22850.0,6639195.0,158471815500.0,한화솔루션
20260907,326030,86200.0,86400.0,85200.0,85400.0,5967.0,511176200.0,SK바이오팜
20260904,326030,87000.0,87300.0,85700.0,86600.0,66264.0,5727426600.0,SK바이오팜
20260903,326030,86600.0,88700.0,85000.0,86400.0,124409.0,10768942650.0,SK바이오팜
20260902,326030,87800.0,88600.0,85900.0,86300.0,88027.0,7667787250.0,SK바이오팜
20260901,326030,86900.0,90400.0,86900.0,89000.0,156029.0,13896808800.0,SK바이오팜
20260831,326030,86900.0,87600.0,83800.0,87300.0,119227.0,10281414600.0,SK바이오팜
20260828,326030,88500.0,90000.0,86600.0,88000.0,124302.0,10876241100.0,SK바이오팜
