ts,sim,code,name,decision,reason,price,change_rate,amount,adx,tick_power,posts,unique_posters,posts_per_poster,avg_posts,buzz_ratio,total_likes,likes_per_post,sov,z_posters,z_sov,z_likes,ignition,hype_score,fact_score,z_hype,d_sov,d_hype,accel,accel_d1,hist_missing,hist_days_ago,ignition4
2026-08-04 13:13:40,sim1,005930,삼성전자,skip,held,230500.0,-3.76,4627217927500.0,21.3,0.0,788.0,569.0,1.38,1.0,788.00,1814,2.30,0.1907,2.161,1.815,-0.393,3.583,0.000,0.0,-0.923,-0.329,0.113,-0.064,-0.295,0,1,1.273
2026-08-04 13:13:40,sim1,006340,대원전선,skip,price_moved,13560.0,3.43,192327880890.0,8.1,0.0,169.0,77.0,2.19,1.0,169.00,407,2.41,0.0409,-0.554,-0.464,-0.323,-1.341,0.067,0.0,0.111,0.332,1.147,-0.006,0.224,0,1,1.055
2026-08-04 13:13:40,sim1,475150,SK이터닉스,skip,price_moved,56800.0,22.02,633500324475.0,18.5,0.0,312.0,180.0,1.73,1.0,312.00,874,2.80,0.0755,0.015,0.062,-0.065,0.012,0.033,0.0,-0.406,0.558,-0.199,0.045,0.523,0,1,1.507
2026-08-04 13:13:40,sim1,047040,대우건설,skip,price_moved,14420.0,8.42,98042752500.0,3.0,0.0,158.0,83.0,1.90,1.0,158.00,596,3.77,0.0382,-0.521,-0.505,0.573,-0.452,0.133,0.0,1.145,0.287,0.109,0.011,0.086,0,1,0.749
2026-08-04 13:13:40,sim1,000660,SK하이닉스,skip,price_moved,1509000.0,-3.70,5407894698000.0,2.2,0.0,789.0,555.0,1.42,1.0,789.00,1373,1.74,0.1909,2.084,1.818,-0.762,3.140,0.000,0.0,-0.923,-0.365,0.113,0.046,-0.145,0,1,0.913
2026-08-04 13:13:40,sim1,009830,한화솔루션,skip,price_moved,26550.0,7.06,90207127125.0,19.1,0.0,81.0,57.0,1.42,1.0,81.00,201,2.48,0.0196,-0.664,-0.788,-0.275,-1.727,0.000,0.0,-0.923,0.000,0.000,-0.017,0.000,1,1,-0.801
2026-08-04 13:13:40,sim1,073240,금호타이어,skip,weak_ignition,6830.0,2.55,22547608315.0,28.0,0.0,377.0,140.0,2.69,1.0,377.00,1501,3.98,0.0912,-0.206,0.301,0.711,0.806,0.000,0.0,-0.923,-0.646,0.113,0.011,-0.226,0,1,-1.405
2026-08-04 13:13:40,sim1,002990,금호건설,skip,price_moved,9260.0,3.12,30534872355.0,25.5,0.0,88.0,47.0,1.87,1.0,88.00,346,3.93,0.0213,-0.719,-0.763,0.678,-0.804,0.067,0.0,0.111,-0.121,0.733,0.005,-0.131,0,1,-0.108
2026-08-04 13:13:40,sim1,010170,대한광통신,skip,price_moved,9950.0,7.57,98181024160.0,23.7,0.0,109.0,76.0,1.43,1.0,109.00,816,7.49,0.0264,-0.559,-0.685,3.014,1.770,0.200,0.0,2.179,0.040,1.558,-0.006,0.053,0,1,2.187
2026-08-04 13:13:40,sim1,044340,위닉스,skip,weak_ignition,5930.0,1.19,58051192780.0,23.3,0.0,134.0,77.0,1.74,1.0,134.00,224,1.67,0.0324,-0.554,-0.593,-0.807,-1.954,0.033,0.0,-0.406,0.106,-0.614,-0.017,0.083,0,1,-0.930
2026-08-04 13:13:40,sim1,950160,코오롱티슈진,skip,price_moved,15670.0,9.66,57349926400.0,4.9,0.0,117.0,90.0,1.30,1.0,117.00,277,2.37,0.0283,-0.482,-0.656,-0.350,-1.488,0.033,0.0,-0.406,-0.438,-2.686,-0.000,-0.379,0,1,-3.438
2026-08-04 13:13:40,sim1,108860,셀바스AI,skip,price_moved,10960.0,12.99,36748670030.0,18.6,0.0,114.0,61.0,1.87,1.0,114.00,118,1.04,0.0276,-0.642,-0.667,-1.225,-2.534,0.000,0.0,-0.923,0.000,0.000,-0.006,0.000,1,1,-1.255
2026-08-04 13:13:40,sim1,119850,지엔씨에너지,skip,price_moved,52800.0,25.71,163107896675.0,59.5,0.0,99.0,57.0,1.74,1.0,99.00,191,1.93,0.0240,-0.664,-0.722,-0.638,-2.024,0.167,0.0,1.662,0.000,0.000,-0.017,0.000,1,1,-0.983
2026-08-04 13:13:40,sim1,035420,NAVER,skip,price_moved,222500.0,7.23,430382993750.0,8.6,0.0,797.0,414.0,1.93,1.0,797.00,2140,2.69,0.1929,1.306,1.848,-0.141,3.013,0.100,0.0,0.628,0.000,0.000,0.013,0.000,1,1,1.235
2026-08-04 13:23:04,sim1,005930,삼성전자,skip,held,231000.0,-3.55,4732165604250.0,21.3,0.0,794.0,558.0,1.42,1.0,794.00,1927,2.43,0.1911,2.116,1.832,-0.315,3.632,0.000,0.0,-0.869,-0.312,0.167,-0.045,-0.340,0,1,1.317
2026-08-04 13:23:04,sim1,006340,대원전선,skip,price_moved,13580.0,3.59,193435254445.0,8.1,0.0,170.0,77.0,2.21,1.0,170.00,420,2.47,0.0409,-0.555,-0.467,-0.288,-1.310,0.133,0.0,0.934,0.329,1.970,-0.002,0.223,0,1,1.482
2026-08-04 13:23:04,sim1,475150,SK이터닉스,skip,price_moved,56800.0,22.02,638790740825.0,18.5,0.0,310.0,176.0,1.76,1.0,310.00,865,2.79,0.0746,-0.006,0.049,-0.084,-0.041,0.100,0.0,0.483,0.545,0.690,-0.020,0.502,0,1,1.986
2026-08-04 13:23:04,sim1,047040,대우건설,skip,price_moved,14450.0,8.65,100686903330.0,3.0,0.0,158.0,82.0,1.93,1.0,158.00,593,3.75,0.0380,-0.528,-0.511,0.528,-0.511,0.133,0.0,0.934,0.280,-0.103,-0.007,0.079,0,1,0.577
2026-08-04 13:23:04,sim1,000660,SK하이닉스,skip,price_moved,1507000.0,-3.83,5501673281500.0,2.2,0.0,786.0,564.0,1.39,1.0,786.00,1391,1.77,0.1892,2.149,1.803,-0.733,3.218,-0.067,0.0,-1.771,-0.381,-0.734,0.065,-0.080,0,1,0.425
2026-08-04 13:23:04,sim1,073240,금호타이어,skip,weak_ignition,6840.0,2.70,23044205115.0,28.0,0.0,384.0,143.0,2.69,1.0,384.00,1545,4.02,0.0924,-0.189,0.321,0.700,0.832,0.000,0.0,-0.869,-0.626,0.167,0.017,-0.209,0,1,-1.351
2026-08-04 13:23:04,sim1,009830,한화솔루션,skip,price_moved,26700.0,7.66,91643611150.0,19.1,0.0,83.0,57.0,1.46,1.0,83.00,207,2.49,0.0200,-0.666,-0.788,-0.273,-1.727,0.000,0.0,-0.869,0.000,0.000,-0.002,0.000,1,1,-0.803
2026-08-04 13:23:04,sim1,002990,금호건설,skip,price_moved,9250.0,3.01,30781673815.0,25.5,0.0,91.0,49.0,1.86,1.0,91.00,364,4.00,0.0219,-0.711,-0.758,0.685,-0.784,0.067,0.0,0.032,-0.117,0.654,0.008,-0.123,0,1,-0.186
2026-08-04 13:23:04,sim1,010170,대한광통신,skip,price_moved,9990.0,8.00,99012784225.0,23.7,0.0,107.0,74.0,1.45,1.0,107.00,823,7.69,0.0258,-0.572,-0.699,3.032,1.761,0.200,0.0,1.835,0.026,1.213,-0.013,0.040,0,1,1.847
2026-08-04 13:23:04,sim1,044340,위닉스,skip,weak_ignition,5770.0,-1.54,59102890115.0,23.3,0.0,135.0,76.0,1.78,1.0,135.00,220,1.63,0.0325,-0.561,-0.596,-0.822,-1.979,0.033,0.0,-0.418,0.103,-0.626,-0.007,0.076,0,1,-0.927
2026-08-04 13:23:04,sim1,950160,코오롱티슈진,skip,price_moved,15600.0,9.17,57905637735.0,4.9,0.0,117.0,89.0,1.31,1.0,117.00,277,2.37,0.0282,-0.489,-0.662,-0.353,-1.504,0.033,0.0,-0.418,-0.445,-2.698,-0.007,-0.386,0,1,-3.341
2026-08-04 13:23:04,sim1,108860,셀바스AI,skip,price_moved,11000.0,13.40,36903195625.0,18.6,0.0,119.0,64.0,1.86,1.0,119.00,120,1.01,0.0286,-0.627,-0.655,-1.217,-2.500,0.000,0.0,-0.869,0.000,0.000,0.015,0.000,1,1,-1.236
2026-08-04 13:23:04,sim1,119850,지엔씨에너지,skip,price_moved,52600.0,25.24,165988787125.0,59.5,0.0,104.0,61.0,1.70,1.0,104.00,194,1.87,0.0250,-0.644,-0.710,-0.672,-2.027,0.167,0.0,1.384,0.000,0.000,0.020,0.000,1,1,-0.980
2026-08-04 13:23:04,sim1,035420,NAVER,skip,price_moved,222000.0,6.99,435254581250.0,8.6,0.0,797.0,408.0,1.95,1.0,797.00,2095,2.63,0.1918,1.283,1.843,-0.187,2.939,0.100,0.0,0.483,0.000,0.000,-0.023,0.000,1,1,1.189
2026-08-04 13:33:25,sim1,005930,삼성전자,skip,held,232250.0,-3.03,4801412141250.0,21.3,0.0,793.0,546.0,1.45,1.0,793.00,1968,2.48,0.1895,2.108,1.828,-0.299,3.636,0.000,0.0,-0.940,-0.316,0.096,-0.008,-0.348,0,1,1.229
2026-08-04 13:33:25,sim1,006340,대원전선,skip,price_moved,13640.0,4.04,194330778740.0,8.1,0.0,171.0,77.0,2.22,1.0,171.00,427,2.50,0.0409,-0.565,-0.473,-0.289,-1.327,0.100,0.0,0.522,0.323,1.558,-0.010,0.213,0,1,1.202
2026-08-04 13:33:25,sim1,475150,SK이터닉스,skip,price_moved,56250.0,20.84,644972623225.0,18.5,0.0,313.0,177.0,1.77,1.0,313.00,872,2.79,0.0748,0.005,0.052,-0.099,-0.042,0.100,0.0,0.522,0.548,0.729,0.010,0.513,0,1,2.003
2026-08-04 13:33:25,sim1,047040,대우건설,skip,price_moved,14580.0,9.62,102114743280.0,3.0,0.0,157.0,81.0,1.94,1.0,157.00,603,3.84,0.0375,-0.542,-0.525,0.597,-0.471,0.133,0.0,1.010,0.267,-0.027,-0.015,0.064,0,1,0.575
2026-08-04 13:33:25,sim1,000660,SK하이닉스,skip,price_moved,1519500.0,-3.03,5583744511000.0,2.2,0.0,786.0,552.0,1.42,1.0,786.00,1448,1.84,0.1878,2.142,1.802,-0.721,3.223,-0.033,0.0,-1.427,-0.382,-0.391,-0.007,-0.087,0,1,0.583
2026-08-04 13:33:25,sim1,073240,금호타이어,skip,price_moved,6870.0,3.15,23606191515.0,28.0,0.0,387.0,144.0,2.69,1.0,387.00,1554,4.02,0.0925,-0.183,0.326,0.712,0.854,0.000,0.0,-0.940,-0.622,0.096,0.006,-0.203,0,1,-1.406
2026-08-04 13:33:25,sim1,009830,한화솔루션,skip,price_moved,26700.0,7.66,92372544250.0,19.1,0.0,84.0,58.0,1.45,1.0,84.00,210,2.50,0.0201,-0.673,-0.795,-0.287,-1.755,0.000,0.0,-0.940,0.000,0.000,-0.007,0.000,1,1,-0.817
2026-08-04 13:33:25,sim1,002990,금호건설,skip,price_moved,9300.0,3.56,31040752855.0,25.5,0.0,93.0,49.0,1.90,1.0,93.00,376,4.04,0.0222,-0.725,-0.762,0.730,-0.756,0.100,0.0,0.522,-0.120,1.144,-0.014,-0.137,0,1,0.075
2026-08-04 13:33:25,sim1,010170,대한광통신,skip,price_moved,10030.0,8.43,99650328820.0,23.7,0.0,112.0,79.0,1.42,1.0,112.00,836,7.46,0.0268,-0.554,-0.691,2.985,1.740,0.200,0.0,1.984,0.034,1.363,0.018,0.059,0,1,1.931
2026-08-04 13:33:25,sim1,044340,위닉스,skip,weak_ignition,5760.0,-1.71,59834254815.0,23.3,0.0,142.0,79.0,1.80,1.0,142.00,226,1.59,0.0339,-0.554,-0.580,-0.886,-2.020,0.033,0.0,-0.453,0.119,-0.660,0.007,0.083,0,1,-0.963
2026-08-04 13:33:25,sim1,950160,코오롱티슈진,skip,price_moved,15560.0,8.89,58358507425.0,4.9,0.0,122.0,92.0,1.33,1.0,122.00,294,2.41,0.0292,-0.479,-0.654,-0.347,-1.480,0.033,0.0,-0.453,-0.437,-2.732,0.009,-0.376,0,1,-3.386
2026-08-04 13:33:25,sim1,108860,셀바스AI,skip,price_moved,10920.0,12.58,37029637920.0,18.6,0.0,121.0,65.0,1.86,1.0,121.00,129,1.07,0.0289,-0.633,-0.658,-1.232,-2.524,0.000,0.0,-0.940,0.000,0.000,-0.006,0.000,1,1,-1.249
2026-08-04 13:33:25,sim1,119850,지엔씨에너지,skip,price_moved,52200.0,24.29,167332495575.0,59.5,0.0,106.0,63.0,1.68,1.0,106.00,203,1.92,0.0253,-0.645,-0.714,-0.673,-2.031,0.167,0.0,1.497,0.000,0.000,-0.001,0.000,1,1,-0.981
2026-08-04 13:33:25,sim1,035420,NAVER,skip,price_moved,223500.0,7.71,438309571000.0,8.6,0.0,798.0,404.0,1.98,1.0,798.00,2111,2.65,0.1907,1.298,1.846,-0.191,2.953,0.067,0.0,0.035,0.000,0.000,0.016,0.000,1,1,1.203
2026-08-04 13:43:17,sim1,005930,삼성전자,skip,held,230750.0,-3.65,4887794990500.0,21.3,0.0,795.0,545.0,1.46,1.0,795.00,2003,2.52,0.1886,2.100,1.830,-0.288,3.642,0.000,0.0,-0.871,-0.313,0.166,-0.008,-0.356,0,1,1.278
2026-08-04 13:43:17,sim1,006340,대원전선,skip,price_moved,13580.0,3.59,194964417665.0,8.1,0.0,173.0,79.0,2.19,1.0,173.00,431,2.49,0.0410,-0.559,-0.475,-0.306,-1.340,0.100,0.0,0.536,0.321,1.572,0.006,0.219,0,1,1.224
2026-08-04 13:43:17,sim1,475150,SK이터닉스,skip,price_moved,56300.0,20.95,650118933025.0,18.5,0.0,316.0,178.0,1.78,1.0,316.00,872,2.76,0.0750,0.006,0.055,-0.133,-0.072,0.100,0.0,0.536,0.551,0.743,0.001,0.514,0,1,2.029
2026-08-04 13:43:17,sim1,047040,대우건설,skip,price_moved,14580.0,9.62,103093048285.0,3.0,0.0,158.0,82.0,1.93,1.0,158.00,612,3.87,0.0375,-0.542,-0.531,0.586,-0.486,0.100,0.0,0.536,0.261,-0.500,0.000,0.064,0,1,0.291
2026-08-04 13:43:17,sim1,000660,SK하이닉스,skip,price_moved,1506500.0,-3.86,5662946080000.0,2.2,0.0,786.0,553.0,1.42,1.0,786.00,1574,2.00,0.1864,2.146,1.797,-0.622,3.321,-0.033,0.0,-1.339,-0.386,-0.303,0.004,-0.083,0,1,0.674
2026-08-04 13:43:17,sim1,073240,금호타이어,skip,weak_ignition,6850.0,2.85,24122508400.0,28.0,0.0,393.0,147.0,2.67,1.0,393.00,1561,3.97,0.0932,-0.171,0.340,0.650,0.819,0.000,0.0,-0.871,-0.607,0.166,0.012,-0.191,0,1,-1.348
2026-08-04 13:43:17,sim1,009830,한화솔루션,skip,price_moved,26700.0,7.66,93067073125.0,19.1,0.0,86.0,59.0,1.46,1.0,86.00,223,2.59,0.0204,-0.673,-0.797,-0.240,-1.711,0.000,0.0,-0.871,0.000,0.000,-0.000,0.000,1,1,-0.794
2026-08-04 13:43:17,sim1,002990,금호건설,skip,weak_ignition,9240.0,2.90,31248268005.0,25.5,0.0,96.0,50.0,1.92,1.0,96.00,395,4.11,0.0228,-0.725,-0.760,0.742,-0.743,0.100,0.0,0.536,-0.119,1.157,-0.000,-0.137,0,1,0.102
2026-08-04 13:43:17,sim1,010170,대한광통신,skip,price_moved,10010.0,8.22,100419278025.0,23.7,0.0,112.0,78.0,1.44,1.0,112.00,853,7.62,0.0266,-0.565,-0.701,3.003,1.737,0.200,0.0,1.942,0.024,1.320,-0.011,0.047,0,1,1.891
2026-08-04 13:43:17,sim1,044340,위닉스,skip,weak_ignition,5720.0,-2.39,60150413545.0,23.3,0.0,143.0,79.0,1.81,1.0,143.00,226,1.58,0.0339,-0.559,-0.586,-0.894,-2.040,0.033,0.0,-0.402,0.113,-0.609,-0.006,0.078,0,1,-0.947
2026-08-04 13:43:17,sim1,950160,코오롱티슈진,skip,price_moved,15460.0,8.19,59150021195.0,4.9,0.0,126.0,94.0,1.34,1.0,126.00,307,2.44,0.0299,-0.474,-0.649,-0.341,-1.464,0.033,0.0,-0.402,-0.431,-2.681,0.006,-0.371,0,1,-3.340
2026-08-04 13:43:17,sim1,108860,셀바스AI,skip,price_moved,10920.0,12.58,37428248735.0,18.6,0.0,125.0,64.0,1.95,1.0,125.00,125,1.00,0.0296,-0.645,-0.653,-1.269,-2.567,0.000,0.0,-0.871,0.000,0.000,-0.011,0.000,1,1,-1.279
2026-08-04 13:43:17,sim1,119850,지엔씨에너지,skip,price_moved,51700.0,23.10,168790723225.0,59.5,0.0,109.0,65.0,1.68,1.0,109.00,210,1.93,0.0259,-0.639,-0.712,-0.671,-2.022,0.200,0.0,1.942,0.000,0.000,0.006,0.000,1,1,-0.974
2026-08-04 13:43:17,sim1,035420,NAVER,skip,price_moved,223000.0,7.47,441484602000.0,8.6,0.0,798.0,405.0,1.97,1.0,798.00,2098,2.63,0.1893,1.301,1.841,-0.217,2.925,0.033,0.0,-0.402,0.000,0.000,0.003,0.000,1,1,1.192
2026-08-04 13:53:12,sim1,005930,삼성전자,skip,held,230750.0,-3.65,4967118623750.0,21.3,0.0,795.0,533.0,1.49,1.0,795.00,1917,2.41,0.1833,2.130,1.905,-0.283,3.752,0.000,0.0,-0.984,-0.238,0.052,0.030,-0.326,0,1,1.269
2026-08-04 13:53:12,sim1,006340,대원전선,skip,price_moved,13610.0,3.81,195853060920.0,8.1,0.0,172.0,78.0,2.21,1.0,172.00,435,2.53,0.0396,-0.534,-0.441,-0.207,-1.182,0.067,0.0,0.000,0.355,1.036,0.025,0.244,0,1,1.014
2026-08-04 13:53:12,sim1,475150,SK이터닉스,skip,price_moved,57000.0,22.45,656435350225.0,18.5,0.0,319.0,178.0,1.79,1.0,319.00,878,2.75,0.0735,0.051,0.112,-0.062,0.101,0.100,0.0,0.492,0.608,0.699,0.045,0.559,0,1,2.220
2026-08-04 13:53:12,sim1,047040,대우건설,skip,price_moved,14530.0,9.25,104305583500.0,3.0,0.0,165.0,86.0,1.92,1.0,165.00,624,3.78,0.0380,-0.488,-0.468,0.602,-0.353,0.100,0.0,0.492,0.324,-0.544,0.055,0.119,0,1,0.403
2026-08-04 13:53:12,sim1,000660,SK하이닉스,skip,price_moved,1504000.0,-4.02,5745389355500.0,2.2,0.0,788.0,558.0,1.41,1.0,788.00,1579,2.00,0.1817,2.276,1.879,-0.546,3.609,0.000,0.0,-0.984,-0.304,0.052,0.130,0.047,0,1,1.087
2026-08-04 13:53:12,sim1,073240,금호타이어,skip,weak_ignition,6860.0,3.00,25037098845.0,28.0,0.0,398.0,150.0,2.65,1.0,398.00,1596,4.01,0.0917,-0.113,0.410,0.749,1.046,0.000,0.0,-0.984,-0.538,0.052,0.058,-0.133,0,1,-1.349
2026-08-04 13:53:12,sim1,009830,한화솔루션,skip,price_moved,26800.0,8.06,94113208900.0,19.1,0.0,88.0,59.0,1.49,1.0,88.00,228,2.59,0.0203,-0.646,-0.758,-0.167,-1.570,0.000,0.0,-0.984,0.000,0.000,0.028,0.000,1,1,-0.729
2026-08-04 13:53:12,sim1,002990,금호건설,skip,price_moved,9270.0,3.23,31835918385.0,25.5,0.0,102.0,52.0,1.96,1.0,102.00,405,3.97,0.0235,-0.687,-0.705,0.724,-0.668,0.100,0.0,0.492,-0.064,1.114,0.038,-0.099,0,1,0.128
2026-08-04 13:53:12,sim1,010170,대한광통신,skip,price_moved,9980.0,7.89,101019794200.0,23.7,0.0,114.0,78.0,1.46,1.0,114.00,875,7.68,0.0263,-0.534,-0.660,3.115,1.921,0.200,0.0,1.967,0.066,1.346,0.031,0.078,0,1,2.003
2026-08-04 13:53:12,sim1,044340,위닉스,skip,weak_ignition,5710.0,-2.56,60601768595.0,23.3,0.0,145.0,80.0,1.81,1.0,145.00,227,1.57,0.0334,-0.523,-0.543,-0.828,-1.894,0.033,0.0,-0.492,0.156,-0.699,0.037,0.114,0,1,-0.944
2026-08-04 13:53:12,sim1,439960,코스모로보틱스,skip,weak_ignition,17740.0,-0.78,94906667210.0,36.0,0.0,85.0,53.0,1.60,1.0,85.00,124,1.46,0.0196,-0.681,-0.769,-0.897,-2.347,0.133,0.0,0.984,-0.136,1.191,0.000,-0.099,0,1,-0.846
2026-08-04 13:53:12,sim1,950160,코오롱티슈진,skip,price_moved,15360.0,7.49,59854537285.0,4.9,0.0,128.0,96.0,1.33,1.0,128.00,310,2.42,0.0295,-0.429,-0.607,-0.276,-1.312,0.033,0.0,-0.492,-0.389,-2.771,0.045,-0.326,0,1,-3.470
2026-08-04 13:53:12,sim1,108860,셀바스AI,skip,price_moved,10910.0,12.47,37663311170.0,18.6,0.0,128.0,65.0,1.97,1.0,128.00,126,0.98,0.0295,-0.610,-0.607,-1.204,-2.421,0.000,0.0,-0.984,0.000,0.000,0.034,0.000,1,1,-1.212
2026-08-04 13:53:12,sim1,119850,지엔씨에너지,skip,price_moved,52600.0,25.24,170195354625.0,59.5,0.0,113.0,67.0,1.69,1.0,113.00,216,1.91,0.0260,-0.599,-0.664,-0.605,-1.868,0.200,0.0,1.967,0.000,0.000,0.040,0.000,1,1,-0.901
2026-08-04 13:53:12,sim1,035420,NAVER,skip,price_moved,225000.0,8.43,448914567750.0,8.6,0.0,798.0,406.0,1.97,1.0,798.00,2129,2.67,0.1840,1.386,1.917,-0.117,3.186,0.033,0.0,-0.492,0.000,0.000,0.085,0.000,1,1,1.328
2026-08-04 14:03:40,sim1,005930,삼성전자,skip,held,231750.0,-3.24,5069490857250.0,21.3,0.0,797.0,532.0,1.50,1.0,797.00,1921,2.41,0.2067,1.692,1.465,-0.135,3.023,0.000,0.0,-1.114,-0.678,-0.078,-0.437,-0.764,0,1,1.625
2026-08-04 14:03:40,sim1,006340,대원전선,skip,price_moved,13600.0,3.74,196685099210.0,8.1,0.0,173.0,78.0,2.22,1.0,173.00,437,2.53,0.0449,-0.780,-0.757,-0.001,-1.538,0.067,0.0,0.743,0.039,1.779,-0.245,-0.002,0,1,-0.780
2026-08-04 14:03:40,sim1,475150,SK이터닉스,skip,price_moved,57100.0,22.66,661590649475.0,18.5,0.0,320.0,177.0,1.81,1.0,320.00,905,2.83,0.0830,-0.241,-0.234,0.349,-0.125,0.100,0.0,1.671,0.262,1.878,-0.292,0.267,0,1,-0.066
2026-08-04 14:03:40,sim1,047040,대우건설,skip,price_moved,14700.0,10.53,106906216655.0,3.0,0.0,166.0,84.0,1.98,1.0,166.00,631,3.80,0.0430,-0.747,-0.782,1.476,-0.053,0.100,0.0,1.671,0.010,0.635,-0.260,-0.141,0,1,-0.009
2026-08-04 14:03:40,sim1,000660,SK하이닉스,skip,price_moved,1515500.0,-3.29,5841094844000.0,2.2,0.0,791.0,538.0,1.47,1.0,791.00,1596,2.02,0.2051,1.725,1.444,-0.590,2.579,0.000,0.0,-1.114,-0.740,-0.078,-0.551,-0.504,0,1,1.430
2026-08-04 14:03:40,sim1,073240,금호타이어,skip,weak_ignition,6860.0,3.00,25440466470.0,28.0,0.0,402.0,150.0,2.68,1.0,402.00,1621,4.03,0.1043,-0.388,0.058,1.744,1.415,0.000,0.0,-1.114,-0.889,-0.078,-0.275,-0.407,0,1,0.484
2026-08-04 14:03:40,sim1,044340,위닉스,skip,weak_ignition,5720.0,-2.39,60780795140.0,23.3,0.0,151.0,82.0,1.84,1.0,151.00,226,1.50,0.0392,-0.758,-0.836,-1.193,-2.787,0.033,0.0,-0.186,-0.137,-0.393,-0.235,-0.121,0,1,-1.355
2026-08-04 14:03:40,sim1,950160,코오롱티슈진,skip,price_moved,15420.0,7.91,60215611895.0,4.9,0.0,131.0,99.0,1.32,1.0,131.00,314,2.40,0.0340,-0.665,-0.907,-0.150,-1.723,0.033,0.0,-0.186,-0.689,-2.465,-0.236,-0.562,0,1,-0.741
2026-08-04 14:03:40,sim1,108860,셀바스AI,skip,price_moved,10860.0,11.96,37943829900.0,18.6,0.0,127.0,64.0,1.98,1.0,127.00,137,1.08,0.0329,-0.856,-0.921,-1.677,-3.454,0.033,0.0,-0.186,0.000,0.000,-0.246,0.000,1,1,-1.695
2026-08-04 14:03:40,sim1,035420,NAVER,skip,price_moved,224500.0,8.19,455082526250.0,8.6,0.0,798.0,408.0,1.96,1.0,798.00,2139,2.68,0.2070,1.017,1.469,0.178,2.664,0.033,0.0,-0.186,0.000,0.000,-0.369,0.000,1,1,1.106
2026-08-04 14:13:25,sim1,005930,삼성전자,skip,held,229750.0,-4.07,5210198446750.0,21.3,0.0,796.0,528.0,1.51,1.0,796.00,2003,2.52,0.2053,1.663,1.459,-0.012,3.110,0.000,0.0,-1.166,-0.685,-0.130,-0.030,-0.793,0,1,1.657
2026-08-04 14:13:25,sim1,006340,대원전선,skip,price_moved,13600.0,3.74,197685865315.0,8.1,0.0,174.0,78.0,2.23,1.0,174.00,446,2.56,0.0449,-0.780,-0.763,0.043,-1.501,0.067,0.0,0.954,0.033,1.990,-0.000,-0.002,0,1,-0.759
2026-08-04 14:13:25,sim1,475150,SK이터닉스,skip,price_moved,57200.0,22.88,666657677725.0,18.5,0.0,324.0,178.0,1.82,1.0,324.00,922,2.85,0.0836,-0.237,-0.228,0.372,-0.093,0.067,0.0,0.954,0.268,1.161,0.003,0.271,0,1,-0.051
2026-08-04 14:13:25,sim1,047040,대우건설,skip,price_moved,14690.0,10.45,110088232640.0,3.0,0.0,172.0,88.0,1.95,1.0,172.00,641,3.73,0.0444,-0.726,-0.771,1.400,-0.096,0.100,0.0,2.014,0.021,0.978,0.021,-0.120,0,1,-0.026
2026-08-04 14:13:25,sim1,000660,SK하이닉스,skip,price_moved,1504000.0,-4.02,6015680815500.0,2.2,0.0,792.0,548.0,1.45,1.0,792.00,1531,1.93,0.2043,1.771,1.444,-0.692,2.524,0.000,0.0,-1.166,-0.739,-0.130,0.046,-0.458,0,1,1.425
2026-08-04 14:13:25,sim1,073240,금호타이어,skip,weak_ignition,6840.0,2.70,25849598065.0,28.0,0.0,409.0,151.0,2.71,1.0,409.00,1649,4.03,0.1055,-0.384,0.076,1.756,1.448,0.000,0.0,-1.166,-0.871,-0.130,0.004,-0.404,0,1,0.494
2026-08-04 14:13:25,sim1,044340,위닉스,skip,price_moved,5660.0,-3.41,61288654755.0,23.3,0.0,150.0,78.0,1.92,1.0,150.00,226,1.51,0.0387,-0.780,-0.849,-1.190,-2.819,0.033,0.0,-0.106,-0.150,-0.313,-0.022,-0.143,0,1,-1.375
2026-08-04 14:13:25,sim1,950160,코오롱티슈진,skip,price_moved,15400.0,7.77,60813520045.0,4.9,0.0,134.0,100.0,1.34,1.0,134.00,318,2.37,0.0346,-0.661,-0.906,-0.179,-1.746,0.033,0.0,-0.106,-0.688,-2.386,0.005,-0.558,0,1,-0.750
2026-08-04 14:13:25,sim1,108860,셀바스AI,skip,price_moved,10850.0,11.86,38330565405.0,18.6,0.0,128.0,64.0,2.00,1.0,128.00,138,1.08,0.0330,-0.856,-0.928,-1.689,-3.473,0.033,0.0,-0.106,0.000,0.000,-0.000,0.000,1,1,-1.701
2026-08-04 14:13:25,sim1,035420,NAVER,skip,price_moved,226000.0,8.92,461694641750.0,8.6,0.0,798.0,404.0,1.98,1.0,798.00,2147,2.69,0.2058,0.990,1.466,0.191,2.647,0.033,0.0,-0.106,0.000,0.000,-0.028,0.000,1,1,1.085
2026-08-04 14:23:16,sim1,005930,삼성전자,skip,held,231000.0,-3.55,5350462973750.0,21.3,0.0,796.0,541.0,1.47,1.0,796.00,1929,2.42,0.2038,1.706,1.461,-0.107,3.061,0.000,0.0,-1.294,-0.682,-0.257,0.043,-0.750,0,1,1.653
2026-08-04 14:23:16,sim1,006340,대원전선,skip,price_moved,13590.0,3.66,198564160220.0,8.1,0.0,178.0,80.0,2.23,1.0,178.00,457,2.57,0.0456,-0.778,-0.766,0.062,-1.483,0.067,0.0,0.697,0.030,1.733,0.002,-0.000,0,1,-0.747
