date,code,close,prsn_net,frgn_net,orgn_net,prsn_buy,frgn_buy,orgn_buy,prsn_sell,frgn_sell,orgn_sell
20260731,017670,81400.0,384193.0,-348256.0,-41128.0,695570.0,434050.0,232783.0,311377.0,782306.0,273911.0
20260731,017800,67900.0,44087.0,29784.0,-74516.0,66569.0,82418.0,23261.0,22482.0,52634.0,97777.0
20260731,018260,206000.0,65383.0,-27373.0,-37685.0,201904.0,206176.0,35455.0,136521.0,233549.0,73140.0
20260731,018290,11690.0,-59063.0,41088.0,17857.0,46801.0,104574.0,30697.0,105864.0,63486.0,12840.0
20260731,018880,3305.0,3073723.0,-2353501.0,-721763.0,9218930.0,3195550.0,107472.0,6145207.0,5549051.0,829235.0
20260731,019210,16910.0,154322.0,-45494.0,-107302.0,648869.0,551820.0,231666.0,494547.0,597314.0,338968.0
20260731,021240,91500.0,-4656.0,14667.0,-9775.0,13244.0,172260.0,43000.0,17900.0,157593.0,52775.0
20260731,022100,19260.0,-117206.0,116583.0,1648.0,96911.0,266464.0,34842.0,214117.0,149881.0,33194.0
20260731,023160,21800.0,51588.0,-28229.0,-24000.0,99450.0,82303.0,31197.0,47862.0,110532.0,55197.0
20260731,023530,117300.0,10377.0,67104.0,-77966.0,23138.0,110432.0,6532.0,12761.0,43328.0,84498.0
20260731,024110,20650.0,121897.0,-18358.0,-103632.0,327755.0,1047011.0,313607.0,205858.0,1065369.0,417239.0
20260731,024850,8300.0,-46911.0,40819.0,3092.0,45053.0,85471.0,9629.0,91964.0,44652.0,6537.0
20260731,025980,3580.0,-109715.0,79147.0,31868.0,277941.0,315330.0,70975.0,387656.0,236183.0,39107.0
20260731,026960,25500.0,18384.0,-7370.0,-11024.0,28521.0,30530.0,5084.0,10137.0,37900.0,16108.0
20260731,028050,43800.0,39035.0,55837.0,-95498.0,867351.0,842572.0,140564.0,828316.0,786735.0,236062.0
20260731,028260,351500.0,-39500.0,-82874.0,125522.0,176078.0,760058.0,304110.0,215578.0,842932.0,178588.0
20260731,028300,30600.0,-23137.0,31594.0,20982.0,329270.0,523619.0,128517.0,352407.0,492025.0,107535.0
20260731,028670,5470.0,-2125119.0,2240968.0,-107560.0,2370661.0,5081296.0,877757.0,4495780.0,2840328.0,985317.0
20260731,029780,47000.0,45706.0,-27643.0,-18662.0,59290.0,88050.0,33596.0,13584.0,115693.0,52258.0
20260731,030200,51900.0,286284.0,-6330.0,-282294.0,337796.0,121888.0,115449.0,51512.0,128218.0,397743.0
20260731,030520,17050.0,-39323.0,28870.0,9645.0,18592.0,52461.0,18612.0,57915.0,23591.0,8967.0
20260731,030530,15280.0,-119014.0,92667.0,26877.0,386442.0,430945.0,61749.0,505456.0,338278.0,34872.0
20260731,031210,42950.0,6642.0,-9798.0,3156.0,14927.0,28704.0,6352.0,8285.0,38502.0,3196.0
20260731,031330,9010.0,-11670.0,-7832.0,9250.0,839250.0,564130.0,123709.0,850920.0,571962.0,114459.0
20260731,031980,97800.0,-23278.0,-137769.0,160094.0,70172.0,83412.0,181053.0,93450.0,221181.0,20959.0
20260731,032190,18770.0,-41237.0,37548.0,5190.0,14042.0,66912.0,28640.0,55279.0,29364.0,23450.0
20260731,032500,14320.0,-24904.0,6783.0,14648.0,46663.0,108359.0,36688.0,71567.0,101576.0,22040.0
20260731,032640,14780.0,407572.0,-165905.0,-247572.0,537104.0,598213.0,158267.0,129532.0,764118.0,405839.0
20260731,032820,9030.0,-1001894.0,930774.0,70140.0,1790056.0,2181570.0,213044.0,2791950.0,1250796.0,142904.0
20260731,032830,311500.0,-16588.0,29024.0,-16557.0,53991.0,390605.0,112907.0,70579.0,361581.0,129464.0
20260731,033100,41300.0,-33746.0,42876.0,-8862.0,86802.0,118699.0,11977.0,120548.0,75823.0,20839.0
20260731,033500,15690.0,-14959.0,7648.0,8256.0,37566.0,67581.0,19570.0,52525.0,59933.0,11314.0
20260731,033640,15160.0,-1966.0,-5887.0,7853.0,86899.0,123873.0,17156.0,88865.0,129760.0,9303.0
20260731,033780,179100.0,30537.0,21297.0,-52700.0,60342.0,395795.0,45460.0,29805.0,374498.0,98160.0
20260731,033790,5210.0,-50185.0,44094.0,6393.0,160142.0,208400.0,6393.0,210327.0,164306.0,0.0
20260731,034020,67100.0,-488363.0,594935.0,-69740.0,949607.0,1600112.0,639432.0,1437970.0,1005177.0,709172.0
20260731,034220,9210.0,-180923.0,249785.0,-76661.0,2560929.0,5844262.0,581406.0,2741852.0,5594477.0,658067.0
20260731,034730,557000.0,12206.0,-44190.0,28956.0,99459.0,174889.0,136120.0,87253.0,219079.0,107164.0
20260731,034950,101300.0,107.0,-147.0,0.0,591.0,260.0,102.0,484.0,407.0,102.0
20260731,035250,14700.0,46277.0,53282.0,-99240.0,116575.0,323697.0,65471.0,70298.0,270415.0,164711.0
20260731,035420,208000.0,-21613.0,26008.0,-38375.0,714448.0,804704.0,199881.0,736061.0,778696.0,238256.0
20260731,035720,37400.0,-375634.0,479042.0,-100901.0,1322039.0,1399378.0,297983.0,1697673.0,920336.0,398884.0
20260731,035760,31350.0,1088.0,-2649.0,1239.0,13173.0,17386.0,20168.0,12085.0,20035.0,18929.0
20260731,035890,1958.0,-37309.0,44775.0,5219.0,176899.0,178147.0,6518.0,214208.0,133372.0,1299.0
20260731,035900,43200.0,15333.0,-2845.0,-12786.0,51244.0,140495.0,40760.0,35911.0,143340.0,53546.0
20260731,036460,34450.0,41018.0,-26077.0,-15178.0,67902.0,55379.0,30480.0,26884.0,81456.0,45658.0
20260731,036540,4870.0,-752424.0,-82780.0,844713.0,1625096.0,1461919.0,1170943.0,2377520.0,1544699.0,326230.0
20260731,036570,234500.0,-2535.0,15854.0,-12956.0,14036.0,53265.0,17631.0,16571.0,37411.0,30587.0
20260731,036810,18410.0,-30168.0,20979.0,9183.0,34247.0,72093.0,17197.0,64415.0,51114.0,8014.0
20260731,036830,31000.0,-9045.0,3395.0,5285.0,11186.0,23396.0,13712.0,20231.0,20001.0,8427.0
20260731,036930,124500.0,-192516.0,46777.0,141970.0,1215539.0,911821.0,334440.0,1408055.0,865044.0,192470.0
20260731,037460,32550.0,-12785.0,11039.0,3518.0,41185.0,43329.0,12240.0,53970.0,32290.0,8722.0
20260731,038500,7010.0,-152746.0,143766.0,8980.0,310243.0,471438.0,57323.0,462989.0,327672.0,48343.0
20260731,039030,296000.0,-7371.0,-13860.0,21161.0,27886.0,102509.0,56194.0,35257.0,116369.0,35033.0
20260731,039200,30050.0,-46821.0,20754.0,26282.0,29545.0,94640.0,45325.0,76366.0,73886.0,19043.0
20260731,039490,293500.0,-17174.0,27824.0,-10461.0,17931.0,84070.0,24138.0,35105.0,56246.0,34599.0
20260731,041190,4345.0,-303451.0,283235.0,20460.0,188567.0,434405.0,61245.0,492018.0,151170.0,40785.0
20260731,041510,68400.0,22015.0,-20439.0,-2030.0,46518.0,38073.0,24888.0,24503.0,58512.0,26918.0
20260731,041830,46200.0,-5993.0,15329.0,-9121.0,15614.0,50434.0,25159.0,21607.0,35105.0,34280.0
20260731,041960,7290.0,-55200.0,60433.0,231.0,72849.0,96297.0,8799.0,128049.0,35864.0,8568.0
20260731,042660,85200.0,-265758.0,189584.0,83214.0,668539.0,848591.0,357263.0,934297.0,659007.0,274049.0
20260731,042700,214500.0,-457276.0,427479.0,24503.0,553378.0,1390377.0,261909.0,1010654.0,962898.0,237406.0
20260731,043260,14940.0,-103313.0,7157.0,98765.0,770949.0,643109.0,222785.0,874262.0,635952.0,124020.0
20260731,044490,27450.0,7327.0,-11914.0,6636.0,142989.0,102791.0,8577.0,135662.0,114705.0,1941.0
20260731,045100,30300.0,2077.0,5108.0,-4314.0,61862.0,20687.0,9288.0,59785.0,15579.0,13602.0
20260731,046070,10280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260731,046890,8510.0,-52694.0,52890.0,-3729.0,211529.0,256789.0,18918.0,264223.0,203899.0,22647.0
20260731,047040,12780.0,-742759.0,821062.0,-75795.0,2595838.0,6724476.0,425688.0,3338597.0,5903414.0,501483.0
20260731,047050,52200.0,78723.0,-95571.0,26729.0,239478.0,305593.0,125840.0,160755.0,401164.0,99111.0
20260731,047810,127300.0,23002.0,13320.0,-30309.0,101686.0,540893.0,93561.0,78684.0,527573.0,123870.0
20260731,048410,5900.0,-231151.0,192617.0,38391.0,456959.0,487992.0,158306.0,688110.0,295375.0,119915.0
20260731,050890,8470.0,-200797.0,163631.0,35790.0,296962.0,475547.0,72231.0,497759.0,311916.0,36441.0
20260731,051900,287000.0,-525.0,6519.0,-7287.0,45465.0,88615.0,18854.0,45990.0,82096.0,26141.0
20260731,051910,258000.0,-5516.0,-12565.0,18691.0,56503.0,177657.0,73231.0,62019.0,190222.0,54540.0
20260731,052020,7190.0,-36430.0,56879.0,0.0,119871.0,109843.0,0.0,156301.0,52964.0,0.0
20260731,052400,39700.0,-16223.0,10925.0,5298.0,15643.0,34417.0,12744.0,31866.0,23492.0,7446.0
20260731,052690,89000.0,-3734.0,12428.0,-5890.0,44069.0,196707.0,17205.0,47803.0,184279.0,23095.0
20260731,053610,57700.0,-1702.0,-11161.0,12824.0,16937.0,17394.0,18803.0,18639.0,28555.0,5979.0
20260731,053800,53000.0,6745.0,-8466.0,1721.0,15544.0,37562.0,5068.0,8799.0,46028.0,3347.0
20260731,055550,100700.0,21730.0,168445.0,-186413.0,165076.0,1142428.0,410765.0,143346.0,973983.0,597178.0
20260731,056080,10900.0,-99893.0,93895.0,6538.0,80184.0,191039.0,24339.0,180077.0,97144.0,17801.0
20260731,056190,20000.0,-37901.0,37073.0,1460.0,24429.0,89506.0,23052.0,62330.0,52433.0,21592.0
20260731,058470,64100.0,-32915.0,-50852.0,88037.0,383875.0,415585.0,212689.0,416790.0,466437.0,124652.0
20260731,058610,94600.0,-187275.0,152601.0,47607.0,1325898.0,684523.0,70677.0,1513173.0,531922.0,23070.0
20260731,059090,14650.0,-75566.0,139069.0,-63214.0,100896.0,282693.0,1083.0,176462.0,143624.0,64297.0
20260731,060250,12170.0,-69652.0,62793.0,10411.0,120166.0,180722.0,21707.0,189818.0,117929.0,11296.0
20260731,060370,26350.0,-20497.0,18835.0,-1710.0,39782.0,53964.0,15195.0,60279.0,35129.0,16905.0
20260731,062040,143200.0,5125.0,20981.0,-25249.0,116797.0,152134.0,22940.0,111672.0,131153.0,48189.0
20260731,064260,4520.0,-239727.0,235410.0,-502.0,4284993.0,1323569.0,508.0,4524720.0,1088159.0,1010.0
20260731,064290,27600.0,40842.0,-162665.0,103345.0,137375.0,141913.0,130415.0,96533.0,304578.0,27070.0
20260731,064350,133700.0,-146684.0,261763.0,-112997.0,55629.0,746552.0,69261.0,202313.0,484789.0,182258.0
20260731,064400,62500.0,-69642.0,32176.0,37441.0,813528.0,440061.0,140590.0,883170.0,407885.0,103149.0
20260731,064760,165500.0,-2722.0,-13215.0,16049.0,13526.0,42910.0,31973.0,16248.0,56125.0,15924.0
20260731,065350,29000.0,35718.0,-37012.0,1091.0,160583.0,92311.0,18572.0,124865.0,129323.0,17481.0
20260731,066570,162100.0,96793.0,-90804.0,-13951.0,876606.0,578478.0,288394.0,779813.0,669282.0,302345.0
20260731,066970,73300.0,19785.0,9348.0,-29383.0,90670.0,131758.0,73650.0,70885.0,122410.0,103033.0
20260731,067160,48000.0,4809.0,-7438.0,2617.0,9709.0,15356.0,10669.0,4900.0,22794.0,8052.0
20260731,067310,29700.0,222680.0,-410296.0,167072.0,1637154.0,983747.0,342465.0,1414474.0,1394043.0,175393.0
20260731,068270,186700.0,256119.0,-33654.0,-223625.0,484030.0,390883.0,250426.0,227911.0,424537.0,474051.0
20260731,068760,40200.0,-24873.0,7901.0,16987.0,20858.0,44231.0,32777.0,45731.0,36330.0,15790.0
20260731,069500,108820.0,-2656901.0,-242379.0,2994503.0,5879952.0,11913489.0,15190688.0,8536853.0,12155868.0,12196185.0
20260731,071050,206500.0,-84393.0,97912.0,-10565.0,23689.0,185508.0,67578.0,108082.0,87596.0,78143.0
20260731,074600,24700.0,-29198.0,-28452.0,64815.0,95408.0,152184.0,125733.0,124606.0,180636.0,60918.0
20260731,077360,8760.0,-177559.0,40187.0,138357.0,395252.0,478030.0,213115.0,572811.0,437843.0,74758.0
20260731,078340,29600.0,-21552.0,21427.0,21275.0,33291.0,56075.0,29013.0,54843.0,34648.0,7738.0
20260731,078600,70900.0,-15106.0,-5275.0,18734.0,39011.0,61323.0,26778.0,54117.0,66598.0,8044.0
20260731,078930,89000.0,-90127.0,181539.0,-75668.0,255192.0,551907.0,146760.0,345319.0,370368.0,222428.0
20260731,079550,699000.0,-18890.0,25753.0,-6317.0,17413.0,76511.0,28416.0,36303.0,50758.0,34733.0
20260731,079940,47000.0,-2107.0,353.0,1498.0,7621.0,3911.0,3104.0,9728.0,3558.0,1606.0
20260731,080220,65100.0,-125630.0,-7816.0,103102.0,2191348.0,1065659.0,186822.0,2316978.0,1073475.0,83720.0
20260731,080580,10690.0,-22941.0,12326.0,11053.0,108390.0,135886.0,12115.0,131331.0,123560.0,1062.0
20260731,082270,10180.0,-52225.0,40979.0,14523.0,24432.0,115832.0,33214.0,76657.0,74853.0,18691.0
20260731,082740,39050.0,391375.0,-75831.0,-290222.0,1269168.0,881863.0,134091.0,877793.0,957694.0,424313.0
20260731,082920,27500.0,-30345.0,19542.0,9825.0,42283.0,267511.0,75722.0,72628.0,247969.0,65897.0
20260731,083450,42850.0,-29818.0,13445.0,4196.0,80753.0,133585.0,32514.0,110571.0,120140.0,28318.0
20260731,083650,40300.0,-27473.0,-5425.0,31847.0,69420.0,121430.0,49831.0,96893.0,126855.0,17984.0
20260731,084370,112300.0,-4477.0,-26023.0,30650.0,76745.0,194808.0,63062.0,81222.0,220831.0,32412.0
20260731,085620,15490.0,-28156.0,15923.0,12238.0,43873.0,76808.0,21144.0,72029.0,60885.0,8906.0
20260731,085660,8450.0,-45718.0,6271.0,39768.0,57327.0,131267.0,106611.0,103045.0,124996.0,66843.0
20260731,086280,200000.0,-6952.0,24230.0,-17229.0,35080.0,143865.0,38276.0,42032.0,119635.0,55505.0
20260731,086450,17500.0,59166.0,-26125.0,-33504.0,112853.0,100922.0,19013.0,53687.0,127047.0,52517.0
20260731,086520,79100.0,-338419.0,205643.0,133995.0,364212.0,673314.0,298487.0,702631.0,467671.0,164492.0
20260731,086790,125400.0,9909.0,35006.0,-47228.0,70806.0,708775.0,270647.0,60897.0,673769.0,317875.0
20260731,086900,72000.0,1087.0,-901.0,-197.0,4292.0,5288.0,545.0,3205.0,6189.0,742.0
20260731,087010,127800.0,-11673.0,17500.0,-5872.0,83365.0,74375.0,24425.0,95038.0,56875.0,30297.0
20260731,088350,4420.0,-574621.0,738073.0,-162111.0,858348.0,1381805.0,79319.0,1432969.0,643732.0,241430.0
20260731,088980,10110.0,-213607.0,75685.0,115451.0,559023.0,723827.0,415643.0,772630.0,648142.0,300192.0
20260731,089030,41450.0,-324579.0,321072.0,11038.0,517205.0,700352.0,51041.0,841784.0,379280.0,40003.0
20260731,089970,65500.0,13524.0,-423904.0,398636.0,332051.0,170285.0,635309.0,318527.0,594189.0,236673.0
20260731,090360,61400.0,-84728.0,78611.0,5024.0,67113.0,126617.0,12341.0,151841.0,48006.0,7317.0
20260731,090430,130000.0,-16088.0,-48950.0,64206.0,134384.0,465226.0,223857.0,150472.0,514176.0,159651.0
20260731,090710,6190.0,-810803.0,763889.0,47368.0,1095045.0,1341496.0,121698.0,1905848.0,577607.0,74330.0
20260731,091160,120830.0,-229553.0,-43478.0,287542.0,405284.0,1114406.0,1331215.0,634837.0,1157884.0,1043673.0
20260731,092190,4735.0,-31740.0,31913.0,-1.0,44845.0,80700.0,1.0,76585.0,48787.0,2.0
20260731,092870,13090.0,-92547.0,95427.0,-626.0,202706.0,231198.0,7.0,295253.0,135771.0,633.0
20260731,093320,129700.0,1978.0,-2045.0,10.0,3817.0,5377.0,870.0,1839.0,7422.0,860.0
20260731,094170,26900.0,64293.0,-63599.0,-110.0,213080.0,64217.0,447.0,148787.0,127816.0,557.0
20260731,095340,129600.0,-7547.0,-45362.0,52603.0,41751.0,63503.0,74197.0,49298.0,108865.0,21594.0
20260731,095610,130000.0,-104418.0,-51939.0,156311.0,105159.0,77520.0,209936.0,209577.0,129459.0,53625.0
20260731,096530,26900.0,-51712.0,19941.0,32041.0,74358.0,141388.0,60096.0,126070.0,121447.0,28055.0
20260731,096770,110500.0,450767.0,-290884.0,-180852.0,936969.0,425501.0,417346.0,486202.0,716385.0,598198.0
20260731,097950,191400.0,9576.0,-8665.0,-1554.0,19461.0,22659.0,10879.0,9885.0,31324.0,12433.0
20260731,098460,27250.0,-565190.0,404391.0,157852.0,1201017.0,1512569.0,325127.0,1766207.0,1108178.0,167275.0
20260731,099190,16750.0,-22580.0,23474.0,1719.0,22449.0,50151.0,2035.0,45029.0,26677.0,316.0
20260731,099320,64300.0,-15418.0,13183.0,2212.0,17411.0,45685.0,6962.0,32829.0,32502.0,4750.0
20260731,100790,12500.0,-81433.0,94877.0,-14004.0,200870.0,287304.0,18271.0,282303.0,192427.0,32275.0
20260731,101160,29350.0,-51893.0,-10007.0,61898.0,26565.0,45578.0,69900.0,78458.0,55585.0,8002.0
20260731,101490,40850.0,2068.0,-29344.0,27901.0,149544.0,180591.0,52384.0,147476.0,209935.0,24483.0
20260731,102110,109520.0,-494030.0,13689.0,474362.0,456575.0,1981661.0,2813406.0,950605.0,1967972.0,2339044.0
20260731,102710,41500.0,-15555.0,1940.0,13806.0,17502.0,51219.0,32003.0,33057.0,49279.0,18197.0
20260731,102780,24465.0,-30812.0,92618.0,-62901.0,135396.0,572774.0,707783.0,166208.0,480156.0,770684.0
20260731,103140,71200.0,-72501.0,61372.0,15021.0,65297.0,164345.0,54518.0,137798.0,102973.0,39497.0
20260731,103590,52000.0,-11669.0,122039.0,-97824.0,216564.0,339875.0,19720.0,228233.0,217836.0,117544.0
20260731,104830,31350.0,54573.0,-60485.0,6169.0,75298.0,38545.0,11420.0,20725.0,99030.0,5251.0
20260731,105560,168500.0,35777.0,219091.0,-243605.0,180640.0,1048796.0,289883.0,144863.0,829705.0,533488.0
20260731,108490,183800.0,-76678.0,72390.0,4514.0,88697.0,158300.0,39054.0,165375.0,85910.0,34540.0
20260731,111770,89400.0,3023.0,8851.0,-11968.0,10305.0,72839.0,24690.0,7282.0,63988.0,36658.0
20260731,112040,15990.0,-81001.0,71797.0,9647.0,43323.0,179505.0,38705.0,124324.0,107708.0,29058.0
20260731,115180,16660.0,5378.0,6319.0,-10537.0,38178.0,56068.0,18539.0,32800.0,49749.0,29076.0
20260731,119850,36600.0,79072.0,-139252.0,93956.0,563146.0,311479.0,166663.0,484074.0,450731.0,72707.0
20260731,121600,39950.0,-12276.0,-11474.0,23457.0,18026.0,28175.0,31168.0,30302.0,39649.0,7711.0
20260731,122630,110945.0,-5011958.0,6380.0,4949750.0,10641539.0,11392927.0,6339457.0,15653497.0,11386547.0,1389707.0
20260731,122640,21500.0,-64586.0,16572.0,47667.0,231886.0,220586.0,51016.0,296472.0,204014.0,3349.0
20260731,122870,38150.0,-2277.0,-3761.0,7886.0,19516.0,50144.0,31450.0,21793.0,53905.0,23564.0
20260731,124500,21050.0,-67958.0,59198.0,8448.0,50259.0,126481.0,18714.0,118217.0,67283.0,10266.0
20260731,125490,7290.0,-226412.0,241270.0,8742.0,221272.0,382824.0,22768.0,447684.0,141554.0,14026.0
20260731,126340,56500.0,-16843.0,-51643.0,68493.0,37265.0,43114.0,84155.0,54108.0,94757.0,15662.0
20260731,127120,28950.0,5376.0,857.0,-12107.0,38330.0,31143.0,7000.0,32954.0,30286.0,19107.0
20260731,128940,333500.0,-23732.0,25736.0,-2044.0,12821.0,53110.0,36403.0,36553.0,27374.0,38447.0
20260731,131290,186600.0,-14786.0,-23786.0,38594.0,17936.0,21514.0,46235.0,32722.0,45300.0,7641.0
20260731,131970,64100.0,67817.0,-197433.0,121165.0,231232.0,129766.0,148263.0,163415.0,327199.0,27098.0
20260731,133690,179850.0,135322.0,135230.0,-275734.0,207196.0,431130.0,879337.0,71874.0,295900.0,1155071.0
20260731,137400,28300.0,-27371.0,210.0,22187.0,25692.0,80856.0,35944.0,53063.0,80646.0,13757.0
20260731,138040,124000.0,-4464.0,-2635.0,7794.0,40964.0,187150.0,98323.0,45428.0,189785.0,90529.0
20260731,138930,15170.0,158662.0,-116608.0,-62208.0,271295.0,801048.0,401170.0,112633.0,917656.0,463378.0
20260731,139130,16950.0,-131599.0,14841.0,113865.0,13817.0,458845.0,271869.0,145416.0,444004.0,158004.0
20260731,139260,130390.0,8484.0,-15604.0,44061.0,141862.0,321927.0,489262.0,133378.0,337531.0,445201.0
20260731,140410,59000.0,-5785.0,6192.0,-7.0,83199.0,54192.0,19.0,88984.0,48000.0,26.0
20260731,140860,255000.0,-3901.0,10985.0,-7052.0,5038.0,21360.0,7566.0,8939.0,10375.0,14618.0
20260731,141080,87500.0,-58783.0,13636.0,50934.0,72099.0,156434.0,92124.0,130882.0,142798.0,41190.0
20260731,145020,232500.0,1358.0,5636.0,-7023.0,7996.0,18943.0,7725.0,6638.0,13307.0,14748.0
20260731,148020,109800.0,-63489.0,-59154.0,123512.0,74088.0,860844.0,1162878.0,137577.0,919998.0,1039366.0
20260731,160190,13990.0,-25611.0,25447.0,164.0,22649.0,75296.0,8411.0,48260.0,49849.0,8247.0
20260731,161390,67600.0,-6218.0,99298.0,-92761.0,15880.0,320180.0,29772.0,22098.0,220882.0,122533.0
20260731,161510,24512.0,40667.0,-40112.0,-738611.0,311899.0,558179.0,160093.0,271232.0,598291.0,898704.0
20260731,161580,24000.0,-46137.0,22405.0,23947.0,66079.0,122746.0,43628.0,112216.0,100341.0,19681.0
20260731,161890,95200.0,-2201.0,88016.0,-84192.0,98092.0,159051.0,20704.0,100293.0,71035.0,104896.0
20260731,166090,52600.0,-9142.0,-55486.0,56968.0,39445.0,52050.0,86331.0,48587.0,107536.0,29363.0
20260731,171090,59300.0,-4005.0,1004.0,1684.0,43194.0,39750.0,10879.0,47199.0,38746.0,9195.0
20260731,174900,19700.0,2220.0,-10025.0,7982.0,38247.0,51333.0,8362.0,36027.0,61358.0,380.0
20260731,175330,26450.0,52809.0,59638.0,-112393.0,106448.0,197784.0,85901.0,53639.0,138146.0,198294.0
20260731,178320,33000.0,84104.0,-172920.0,75768.0,492399.0,345281.0,150129.0,408295.0,518201.0,74361.0
20260731,180640,111700.0,-83770.0,9213.0,65566.0,46968.0,60662.0,91417.0,130738.0,51449.0,25851.0
20260731,181710,37100.0,-9204.0,-19104.0,28185.0,17363.0,54243.0,36634.0,26567.0,73347.0,8449.0
20260731,183300,21799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260731,189300,58200.0,32876.0,-46800.0,14140.0,59374.0,45180.0,25028.0,26498.0,91980.0,10888.0
20260731,192820,184700.0,9522.0,-28738.0,16733.0,37996.0,74907.0,40224.0,28474.0,103645.0,23491.0
20260731,195940,36100.0,11704.0,37987.0,-49809.0,59505.0,79278.0,19994.0,47801.0,41291.0,69803.0
20260731,196170,237376.0,-58602.0,64404.0,-9617.0,106287.0,159587.0,78156.0,164889.0,95183.0,87773.0
20260731,204270,13250.0,-48408.0,39893.0,8108.0,123758.0,139651.0,18983.0,172166.0,99758.0,10875.0
20260731,204320,44700.0,-56017.0,-1015.0,56761.0,360021.0,282284.0,96987.0,416038.0,283299.0,40226.0
20260731,207940,1485000.0,19672.0,-1594.0,-19385.0,32170.0,40308.0,16881.0,12498.0,41902.0,36266.0
20260731,211050,9990.0,-42731.0,30036.0,12883.0,7913.0,62122.0,45102.0,50644.0,32086.0,32219.0
20260731,213420,30000.0,-36267.0,-33585.0,68995.0,22234.0,54101.0,102448.0,58501.0,87686.0,33453.0
20260731,214150,41150.0,-39567.0,23124.0,16118.0,14254.0,134677.0,42303.0,53821.0,111553.0,26185.0
20260731,214370,55600.0,-20165.0,15428.0,7032.0,20436.0,57418.0,19722.0,40601.0,41990.0,12690.0
20260731,214430,58700.0,-2955.0,1838.0,223.0,9480.0,12437.0,7212.0,12435.0,10599.0,6989.0
20260731,214450,338500.0,37208.0,40202.0,-76358.0,116254.0,83988.0,55227.0,79046.0,43786.0,131585.0
20260731,218410,42700.0,-62604.0,-28217.0,90221.0,50984.0,149270.0,136167.0,113588.0,177487.0,45946.0
20260731,222080,6640.0,-207588.0,145565.0,59986.0,202466.0,418982.0,149337.0,410054.0,273417.0,89351.0
20260731,222800,82900.0,-222043.0,44371.0,180005.0,203933.0,394719.0,256213.0,425976.0,350348.0,76208.0
