date,code,name,nid,title,likes
20260730,005930,삼성전자,426746819,"이재명 아웃, 김용범 다이[1]",11
20260730,005930,삼성전자,426746809,대한민국에 약한세력들 예수의 피로,0
20260730,005930,삼성전자,426746798,돈 복사 욕심에..[1],3
20260730,005930,삼성전자,426746790,남들과 반대로 하면 나중에 부러움을 산다[1],1
20260730,005930,삼성전자,426746784,ㅋㅋㅋ밑밥 물어바라 ㅋㅋㅋ오후에 파란불 크게온다^...,4
20260730,005930,삼성전자,426746779,지금은,0
20260730,005930,삼성전자,426746759,2분기만 89.4조 영업이익이다  전년 대비 18...[1],4
20260730,000660,SK하이닉스,426748868,더러운 무빙이다 허....,0
20260730,000660,SK하이닉스,426748866,하이닉스 오늘이 바닥이다.,0
20260730,000660,SK하이닉스,426748860,지금 오르는건 속임수다.,0
20260730,000660,SK하이닉스,426748857,ㅋㅋㅋㅋㅋㅋㅋ,0
20260730,000660,SK하이닉스,426748856,노름판노름판 신나는노래,0
20260730,000660,SK하이닉스,426748850,adr상장후 침묵기간,0
20260730,000660,SK하이닉스,426748834,오늘 연기금이파네,0
20260730,000660,SK하이닉스,426748819,단타 맛집이네[1],1
20260730,000660,SK하이닉스,426748817,내가 파니까 오르네,1
20260730,000660,SK하이닉스,426748807,실적은,0
20260730,000660,SK하이닉스,426748806,타이슨이 간만에 한마디 한다,1
20260730,000660,SK하이닉스,426748801,짜슥들~ 호호호ㅋㅋㅋ,0
20260730,000660,SK하이닉스,426748795,호남에 투자가 맞냐?,0
20260730,000660,SK하이닉스,426748793,또 속는 주린이들 많겠네 ㅋㅋ 잘가라~~,1
20260730,000660,SK하이닉스,426748789,딱 레버 20퍼만 먹고 튀겟습니다,0
20260730,000660,SK하이닉스,426748787,응 상승 없어^^  오늘 종가 -14% 나왔어,0
20260730,000660,SK하이닉스,426748772,유가 전쟁 미국장,0
20260730,000660,SK하이닉스,426748769,멀미 난다 ~~~,1
20260730,000660,SK하이닉스,426748766,약속시간,1
20260730,000660,SK하이닉스,426748759,외놈들이 돌아온건...,2
20260730,000660,SK하이닉스,426748758,마소 ai가 돈 벌어준다 함,0
20260730,000660,SK하이닉스,426748757,번지대 만드는 족족 다 낚임,0
20260730,000660,SK하이닉스,426748756,주주환원 문제 있어  한국회사들,0
20260730,000660,SK하이닉스,426748754,지금이 적정주가,0
20260730,000660,SK하이닉스,426748751,킬리 만자로 표범 조용필,0
20260730,000660,SK하이닉스,426748748,삼전하닉으로 초단타 하는 사람 있나요?[1],0
20260730,000660,SK하이닉스,426748745,하이닉스만 안정화 되면 2700 개 종목이 부...,0
20260730,000660,SK하이닉스,426748744,"●●●●강한 ""V""자 반등 나오길",1
20260730,000660,SK하이닉스,426748743,또 개미 꼬시네 ㅋㅋㅋㅋ,0
20260730,000660,SK하이닉스,426748731,오늘은 방어를 아주 잘하고 있습니다,1
20260730,000660,SK하이닉스,426748730,하닉스(곱버스)로 4배 수익낸 개미들=오늘 대...,0
20260730,000660,SK하이닉스,426748724,앗싸,0
20260730,000660,SK하이닉스,426748717,반등이 너무 비정상적인 이유,2
20260730,000660,SK하이닉스,426748716,역시 삼성;;,0
20260730,000660,SK하이닉스,426748712,반등 줄 때 팔았냐?,1
20260730,000660,SK하이닉스,426748711,"롯데손보, 결국 공개매각하나",0
20260730,000660,SK하이닉스,426748704,삼전 컨콜 10시여서...,0
20260730,000660,SK하이닉스,426748697,개미들 반응보니까,1
20260730,000660,SK하이닉스,426748696,찐바닥 나왔음,1
20260730,000660,SK하이닉스,426748694,축 연기금 방어하러 들어오는것같음,3
20260730,000660,SK하이닉스,426748687,외인들이 몰려온다~~~,0
20260730,000660,SK하이닉스,426748685,129만원에사서 139만원에 50개 팔았다,1
20260730,000660,SK하이닉스,426748684,와.. 이거 아침부터 단타만 잘 쳤으면..,0
20260730,000660,SK하이닉스,426748675,이완명 씨,1
20260730,000660,SK하이닉스,426748672,외국인 매도량 늘리고 있다,3
20260730,000660,SK하이닉스,426748661,내려간다~~ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
20260730,000660,SK하이닉스,426748656,혀를 뽑아 버려라....,5
20260730,000660,SK하이닉스,426748655,자이제 지옥 온다,0
20260730,000660,SK하이닉스,426748653,내가 왜이러나,0
20260730,000660,SK하이닉스,426748652,내일도 신용 미수 반대매매 물량이 나오겠네,0
20260730,000660,SK하이닉스,426748640,개관 들아 머하노?[1],0
20260730,000660,SK하이닉스,426748625,국민은 대출 막아 놓고 지는 꼼수로 집 팔고.,4
20260730,000660,SK하이닉스,426748619,하락 장세가 어디 까지 인지 알수 없는데,0
20260730,000660,SK하이닉스,426748617,나만 그런가요? 정말 힘드네요[1],0
20260730,000660,SK하이닉스,426748612,어떡해 어제자 한강이라는데,2
20260730,000660,SK하이닉스,426748607,삼전이,0
20260730,000660,SK하이닉스,426748606,환율조작국 주가조작국인데[1],1
20260730,000660,SK하이닉스,426748598,드뎌 바닥인가 보다 어이구 진절머리난다 미장 ...,0
20260730,000660,SK하이닉스,426748597,모간이,1
20260730,000660,SK하이닉스,426748592,또…,1
20260730,000660,SK하이닉스,426748584,미장 영향 없는거 보니 지수 3-4%...,1
20260730,000660,SK하이닉스,426748581,삼성은 믿었다 160에서 팔아줄게,0
20260730,000660,SK하이닉스,426748573,지금 미국 나스닥 선물 폭등중인데,1
20260730,000660,SK하이닉스,426748558,매매동향?,0
20260730,000660,SK하이닉스,426748555,삼성 하이닉스 이런 회사 때문에 한국...[1],2
20260730,000660,SK하이닉스,426748549,후달려서,1
20260730,000660,SK하이닉스,426748530,주주님들..,1
20260730,000660,SK하이닉스,426748528,오전에,0
20260730,000660,SK하이닉스,426748524,버티느라 고생했다[1],0
20260730,000660,SK하이닉스,426748510,반대매매만 죽어나가네 ㅋㅋㅋㅋ,2
20260730,000660,SK하이닉스,426748501,추세 전환 가나요~~~~,1
20260730,000660,SK하이닉스,426748499,가즈아 진짜 가즈아 진짜 가즈아 전재...,2
20260730,000660,SK하이닉스,426748498,알지 10시 반...,0
20260730,000660,SK하이닉스,426748497,진짜 나쁘다 또 꼬신다,1
20260730,000660,SK하이닉스,426748494,찬양하라~ 리재명,3
20260730,000660,SK하이닉스,426748484,내란 세력 척결은 잼통~!![1],0
20260730,000660,SK하이닉스,426748482,내가 다시는 주식하나 봐라[1],0
20260730,000660,SK하이닉스,426748479,정부에서 돈 집어넣는가보네,3
20260730,000660,SK하이닉스,426748478,나야 매수 안했으니 상관 없지만,3
20260730,000660,SK하이닉스,426748475,형이다,0
20260730,000660,SK하이닉스,426748473,도박판이구만,0
20260730,000660,SK하이닉스,426748471,다디져라 곱등이들 오늘 불맛가즈아아아아ㅏㅇ,0
20260730,000660,SK하이닉스,426748465,기술적반등,2
20260730,000660,SK하이닉스,426748463,3일 흔들어버리니,2
20260730,000660,SK하이닉스,426748457,빚투는 밑에서 다털리네,0
20260730,000660,SK하이닉스,426748454,모간씨엘만쉐!!!,0
20260730,000660,SK하이닉스,426748445,헉,0
20260730,000660,SK하이닉스,426748429,가두리 시작이네,1
20260730,000660,SK하이닉스,426748423,아 개열받네 그만 올라[1],1
20260730,000660,SK하이닉스,426748422,아침에쫄아서팔까말까 담배ㅈㄴ폇다 후,0
20260730,000660,SK하이닉스,426748421,김용범을 처단하라,4
20260730,000660,SK하이닉스,426748420,그저께 단타 치다가,1
20260730,000660,SK하이닉스,426748403,외국인들 한테 떠 먹여 주더니 ...,0
20260730,000660,SK하이닉스,426748399,빨리팔어 ㄷㄷ,0
20260730,000660,SK하이닉스,426748395,양전하면 오늘 매수사이드카도 가능합니다,2
20260730,000660,SK하이닉스,426748387,200선터치후 상승,0
20260730,000660,SK하이닉스,426748377,130 깨서 팔었더니[1],1
20260730,000660,SK하이닉스,426748374,쇼충이들 때려잡으러 갑시다.,1
20260730,000660,SK하이닉스,426748372,여기서 말도안되는 썰들 풀지말고 삼전 컨콘 지...,0
20260730,000660,SK하이닉스,426748354,마이크로 소프트 AI 투자 성과 신호?,2
20260730,000660,SK하이닉스,426748350,이게 지금 떠버리면...;;[1],0
20260730,000660,SK하이닉스,426748345,코스피는,0
20260730,000660,SK하이닉스,426748341,오늘 기법에서 엄청파는데,0
20260730,000660,SK하이닉스,426748337,기술적 반등,1
20260730,000660,SK하이닉스,426748336,오늘은 인버스 죽이는날,7
20260730,000660,SK하이닉스,426748332,이번달에 302만 대비 120%하락이라고,1
20260730,000660,SK하이닉스,426748325,삼전은 배당하네,0
20260730,000660,SK하이닉스,426748322,내려와 그러지마러,0
20260730,000660,SK하이닉스,426748319,이와중에 삼성증권은,0
20260730,000660,SK하이닉스,426748309,현재 외꾹인.. 50만주 순매수~,3
20260730,000660,SK하이닉스,426748308,2시되면 또빠져,0
20260730,000660,SK하이닉스,426748306,지수 3-5% 가기전엔 매수 금지,0
20260730,000660,SK하이닉스,426748299,형이 분명 얘기햇다 오늘종가[1],0
20260730,000660,SK하이닉스,426748296,인버 도망치지 마라~~~,0
20260730,000660,SK하이닉스,426748294,최회장은 자존심,1
20260730,000660,SK하이닉스,426748293,마이너 에도. 기분좋지,0
20260730,000660,SK하이닉스,426748287,어제 어끄제 기관 외인,0
20260730,000660,SK하이닉스,426748276,공매도 수량 이번주중에 제일많은 날,0
20260730,000660,SK하이닉스,426748272,쌍고점이다,0
20260730,000660,SK하이닉스,426748271,한국시장이 미장같지 못한이유,1
20260730,000660,SK하이닉스,426748270,인버스에 베팅하세요 본전찾을수 있어요,1
20260730,000660,SK하이닉스,426748264,버티고 살아남는 자가 결국 이기는 게임이다.,2
20260730,000660,SK하이닉스,426748262,대단하다 하닉 ㅋㅋ,0
20260730,000660,SK하이닉스,426748260,익절까지 조금만 기다리자!,0
20260730,000660,SK하이닉스,426748257,MS순이익31%상승,2
20260730,000660,SK하이닉스,426748233,컴퍼에서 배당금 300원대말 나오면 다시 박을...,3
20260730,000660,SK하이닉스,426748231,이게,1
20260730,000660,SK하이닉스,426748227,129에 탄 신의 한수,1
20260730,000660,SK하이닉스,426748226,양심있으면 너넨 오르면 안되지,1
20260730,000660,SK하이닉스,426748221,참나 어처구니,1
20260730,000660,SK하이닉스,426748219,오후에 상한가 예상한다,2
20260730,000660,SK하이닉스,426748216,빨간기둥 올라간댄다,1
20260730,000660,SK하이닉스,426748215,ㅡㅡㅡ단타를제일크게자주많이주네요 ㅎㅎ 수익구간,0
20260730,000660,SK하이닉스,426748214,또 또 또 개미낚시하네,0
20260730,000660,SK하이닉스,426748210,형들아 사~~ 외인 믿고!!,2
20260730,000660,SK하이닉스,426748207,급하게 올린다,1
20260730,000660,SK하이닉스,426748194,5%먹었다,0
20260730,000660,SK하이닉스,426748192,걱정마세요,1
20260730,000660,SK하이닉스,426748182,"반복하지만, 하이닉스만 안정되면 증시는 회복된...",1
20260730,000660,SK하이닉스,426748178,양전 가즈아~~~~,0
20260730,000660,SK하이닉스,426748175,"내란세력들은,, 가격을 줘도 못먹슴",1
20260730,000660,SK하이닉스,426748172,헉 찐 바닥인가..,1
20260730,000660,SK하이닉스,426748171,한국투자증권 목표가 상향,0
20260730,000660,SK하이닉스,426748166,하닉은,1
20260730,000660,SK하이닉스,426748157,설레발 좀 치지마쇼,1
20260730,000660,SK하이닉스,426748149,금리인상은 산업전환에서 독으로 작용될 가능성이...,1
20260730,000660,SK하이닉스,426748136,주식해서 돈벌었으면 민주당 뽑아라,3
20260730,000660,SK하이닉스,426748135,여기가,0
20260730,000660,SK하이닉스,426748126,엔케리 같은거 한방 나오면 다 가네,0
20260730,000660,SK하이닉스,426748122,아...3주 털렸네요[1],1
20260730,000660,SK하이닉스,426748120,하이닉스 예상가,0
20260730,000660,SK하이닉스,426748107,재매이가 연기금으로 주가 올려주나보네..,3
20260730,000660,SK하이닉스,426748102,차트가 다이빙을 했네,0
20260730,000660,SK하이닉스,426748100,이만한 세력이 있나,0
20260730,000660,SK하이닉스,426748096,좋다고 들어오지말고 일단 관망해라,1
20260730,000660,SK하이닉스,426748088,시황속보■일본증시 반도체주 대폭등중■■,2
20260730,000660,SK하이닉스,426748086,전자형님들 감사합니다,1
20260730,000660,SK하이닉스,426748078,반등 줄때 튀라니까,2
20260730,000660,SK하이닉스,426748072,형이 분명히 얘기했다,0
20260730,000660,SK하이닉스,426748063,궁금한데,5
20260730,000660,SK하이닉스,426748056,반등이네요.,3
20260730,000660,SK하이닉스,426748027,찐반이니 ...........?[1],1
20260730,000660,SK하이닉스,426748025,오늘은 공매도 값는다,1
20260730,000660,SK하이닉스,426748022,갑자기 외놈들 때거지로 매수하냐?,3
20260730,000660,SK하이닉스,426748018,문재인이었으면,2
20260730,000660,SK하이닉스,426748016,제발 반도체하나밖에 없으면서,1
20260730,000660,SK하이닉스,426748002,"기준금리 또 올리나..한은총재 ""인 상 기조 이어...[1]",1
20260730,000660,SK하이닉스,426748000,이재명 덕분임[1],0
20260730,000660,SK하이닉스,426747991,신용 영끌 양전 ㅅㅅ,4
20260730,000660,SK하이닉스,426747988,지금 저점 매수 들어가세요 공포구간입니다,3
20260730,000660,SK하이닉스,426747985,전세계가 비웃는 국장,4
20260730,000660,SK하이닉스,426747982,창신메모리 애플에게 한국보다 비싼 단가 제시.. ...,2
20260730,000660,SK하이닉스,426747970,니들이 당장해야할것,1
20260730,000660,SK하이닉스,426747966,어제랑 똑같은데?,2
20260730,000660,SK하이닉스,426747957,120 매수 걸어놨다.,0
20260730,000660,SK하이닉스,426747955,삼전 매출 실적이,1
20260730,000660,SK하이닉스,426747953,드뎌 시작 올라간다 ㅎㅎ,0
20260730,000660,SK하이닉스,426747948,"최태원 컨콜요약, 니주식은 니게 아냐",3
20260730,000660,SK하이닉스,426747939,벌써 줍줍한거 개꿀이네,0
20260730,000660,SK하이닉스,426747936,80만원대까지는 스근하이 내려오겠네,0
20260730,000660,SK하이닉스,426747934,다 털릿노? 오늘 15~20%가도..[1],1
