date,code,hhmm,price,volume
20260904,049470,1109,2595,1
20260904,049470,1110,2595,0
20260904,049470,1111,2600,58
20260904,049470,1112,2555,4432
20260904,049470,1113,2520,4225
20260904,049470,1114,2520,1500
20260904,049470,1115,2520,832
20260904,049470,1116,2545,62
20260904,049470,1117,2550,112
20260904,049470,1118,2565,78
20260904,049470,1119,2565,2635
20260904,049470,1120,2565,0
20260904,049470,1121,2570,100
20260904,049470,1122,2570,722
20260904,049470,1123,2570,0
20260904,049470,1124,2570,6
20260904,049470,1125,2570,44
20260904,049470,1126,2570,0
20260904,049470,1127,2570,0
20260904,049470,1128,2570,0
20260904,049470,1129,2570,0
20260904,049470,1130,2570,0
20260904,049470,1131,2570,0
20260904,049470,1132,2595,300
20260904,049470,1133,2595,18
20260904,049470,1134,2595,0
20260904,049470,1135,2595,0
20260904,049470,1136,2600,203
20260904,049470,1137,2600,0
20260904,049470,1138,2595,38
20260904,049470,1139,2595,17
20260904,049470,1140,2595,0
20260904,049470,1141,2595,0
20260904,049470,1142,2595,23
20260904,049470,1143,2625,200
20260904,049470,1144,2625,124
20260904,049470,1145,2660,940
20260904,049470,1146,2675,1248
20260904,049470,1147,2665,3
20260904,049470,1148,2665,0
20260904,049470,1149,2665,0
20260904,049470,1150,2605,103
20260904,049470,1151,2645,2
20260904,049470,1152,2645,0
20260904,049470,1153,2645,0
20260904,049470,1154,2605,100
20260904,049470,1155,2605,0
20260904,049470,1156,2630,1184
20260904,049470,1157,2630,0
20260904,049470,1158,2595,555
20260904,049470,1159,2595,0
20260904,049470,1200,2595,0
20260904,049470,1201,2595,0
20260904,049470,1202,2595,0
20260904,049470,1203,2595,0
20260904,049470,1204,2590,553
20260904,049470,1205,2590,0
20260904,049470,1206,2590,0
20260904,049470,1207,2590,0
20260904,049470,1208,2590,2
20260904,049470,1209,2590,2000
20260904,049470,1210,2595,10
20260904,049470,1211,2590,3
20260904,049470,1212,2590,0
20260904,049470,1213,2590,0
20260904,049470,1214,2590,0
20260904,049470,1215,2595,4
20260904,049470,1216,2595,58
20260904,049470,1217,2595,0
20260904,049470,1218,2585,1973
20260904,049470,1219,2570,1869
20260904,049470,1220,2570,1167
20260904,049470,1221,2570,20
20260904,049470,1222,2570,0
20260904,049470,1223,2570,0
20260904,049470,1224,2570,43
20260904,049470,1225,2565,72
20260904,049470,1226,2565,0
20260904,049470,1227,2565,0
20260904,049470,1228,2590,1
20260904,049470,1229,2590,0
20260904,049470,1230,2590,0
20260904,049470,1231,2590,0
20260904,049470,1232,2560,928
20260904,049470,1233,2560,0
20260904,049470,1234,2560,0
20260904,049470,1235,2560,72
20260904,049470,1236,2560,60
20260904,049470,1237,2560,0
20260904,049470,1238,2560,344
20260904,049470,1239,2560,7
20260904,049470,1240,2560,0
20260904,049470,1241,2560,0
20260904,049470,1242,2560,0
20260904,049470,1243,2560,0
20260904,049470,1244,2560,0
20260904,049470,1245,2560,1
20260904,049470,1246,2560,58
20260904,049470,1247,2550,2
20260904,049470,1248,2550,0
20260904,049470,1249,2550,0
20260904,049470,1250,2550,1683
20260904,049470,1251,2550,91
20260904,049470,1252,2550,18
20260904,049470,1253,2550,51
20260904,049470,1254,2525,700
20260904,049470,1255,2525,301
20260904,049470,1256,2525,0
20260904,049470,1257,2525,0
20260904,049470,1258,2525,0
20260904,049470,1259,2530,22
20260904,049470,1300,2550,65
20260904,049470,1301,2550,0
20260904,049470,1302,2530,100
20260904,049470,1303,2530,0
20260904,049470,1304,2550,5
20260904,049470,1305,2550,174
20260904,049470,1306,2550,0
20260904,049470,1307,2555,121
20260904,049470,1308,2555,0
20260904,049470,1309,2555,0
20260904,049470,1310,2555,0
20260904,049470,1311,2555,0
20260904,049470,1312,2550,166
20260904,049470,1313,2545,31
20260904,049470,1314,2545,100
20260904,049470,1315,2545,0
20260904,049470,1316,2545,285
20260904,049470,1317,2540,42
20260904,049470,1318,2525,500
20260904,049470,1319,2540,371
20260904,049470,1320,2550,84
20260904,049470,1321,2550,0
20260904,049470,1322,2550,0
20260904,049470,1323,2550,0
20260904,049470,1324,2550,0
20260904,049470,1325,2550,66
20260904,049470,1326,2550,12
20260904,049470,1327,2550,0
20260904,049470,1328,2550,0
20260904,049470,1329,2550,0
20260904,049470,1330,2550,0
20260904,049470,1331,2550,0
20260904,049470,1332,2550,209
20260904,049470,1333,2550,0
20260904,049470,1334,2550,0
20260904,049470,1335,2550,12
20260904,049470,1336,2540,130
20260904,049470,1337,2540,0
20260904,049470,1338,2540,0
20260904,049470,1339,2550,16
20260904,049470,1340,2540,4
20260904,049470,1341,2550,80
20260904,049470,1342,2550,0
20260904,049470,1343,2540,77
20260904,049470,1344,2550,275
20260904,049470,1345,2550,0
20260904,049470,1346,2550,0
20260904,049470,1347,2540,2
20260904,049470,1348,2545,31
20260904,049470,1349,2530,1019
20260904,049470,1350,2530,1
20260904,049470,1351,2530,201
20260904,049470,1352,2530,0
20260904,049470,1353,2530,245
20260904,049470,1354,2530,0
20260904,049470,1355,2530,0
20260904,049470,1356,2530,0
20260904,049470,1357,2530,1
20260904,049470,1358,2550,322
20260904,049470,1359,2550,0
20260904,049470,1400,2550,0
20260904,049470,1401,2550,323
20260904,049470,1402,2550,0
20260904,049470,1403,2545,1
20260904,049470,1404,2545,0
20260904,049470,1405,2545,0
20260904,049470,1406,2545,0
20260904,049470,1407,2510,2742
20260904,049470,1408,2555,301
20260904,049470,1409,2555,108
20260904,049470,1410,2555,0
20260904,049470,1411,2555,0
20260904,049470,1412,2555,0
20260904,049470,1413,2555,0
20260904,049470,1414,2555,0
20260904,049470,1415,2520,148
20260904,049470,1416,2520,0
20260904,049470,1417,2520,44
20260904,049470,1418,2520,100
20260904,049470,1419,2520,60
20260904,049470,1420,2520,0
20260904,049470,1421,2520,2
20260904,049470,1422,2550,39
20260904,049470,1423,2520,36
20260904,049470,1424,2525,30
20260904,049470,1425,2525,0
20260904,049470,1426,2550,885
20260904,049470,1427,2550,1
20260904,049470,1428,2550,0
20260904,049470,1429,2550,0
20260904,049470,1430,2550,0
20260904,049470,1431,2550,0
20260904,049470,1432,2550,0
20260904,049470,1433,2550,0
20260904,049470,1434,2550,0
20260904,049470,1435,2550,0
20260904,049470,1436,2530,200
20260904,049470,1437,2535,9
20260904,049470,1438,2535,0
20260904,049470,1439,2540,11
20260904,049470,1440,2540,0
20260904,049470,1441,2540,0
20260904,049470,1442,2540,0
20260904,049470,1443,2540,0
20260904,049470,1444,2520,449
20260904,049470,1445,2520,0
20260904,049470,1446,2520,0
20260904,049470,1447,2520,0
20260904,049470,1448,2525,1
20260904,049470,1449,2525,0
20260904,049470,1450,2525,213
20260904,049470,1451,2525,0
20260904,049470,1452,2510,1742
20260904,049470,1453,2515,1053
20260904,049470,1454,2515,0
20260904,049470,1455,2515,0
20260904,049470,1456,2520,542
20260904,049470,1457,2535,3
20260904,049470,1458,2535,0
20260904,049470,1459,2520,274
20260904,049470,1500,2520,300
20260904,049470,1501,2510,461
20260904,049470,1502,2515,8
20260904,049470,1503,2535,58
20260904,049470,1504,2515,2253
20260904,049470,1505,2530,1115
20260904,049470,1506,2530,0
20260904,049470,1507,2525,5
20260904,049470,1508,2520,556
20260904,049470,1509,2525,161
20260904,049470,1510,2520,110
20260904,049470,1511,2525,20
20260904,049470,1512,2535,404
20260904,049470,1513,2535,2
20260904,049470,1514,2535,110
20260904,049470,1515,2550,428
20260904,049470,1516,2550,0
20260904,049470,1517,2550,1744
20260904,049470,1518,2545,125
20260904,049470,1519,2545,45
20260904,049470,1520,2545,0
20260904,049470,1521,2545,0
20260904,049470,1522,2545,0
20260904,049470,1523,2545,0
20260904,049470,1524,2545,0
20260904,049470,1525,2545,0
20260904,049470,1526,2545,0
20260904,049470,1527,2545,0
20260904,049470,1528,2545,0
20260904,049470,1529,2545,0
20260904,049470,1530,2505,15116
20260904,051160,0901,9920,663
20260904,051160,0902,10010,1556
20260904,051160,0903,10100,3383
20260904,051160,0904,10110,1145
20260904,051160,0905,10250,6779
20260904,051160,0906,10100,2289
20260904,051160,0907,10230,1613
20260904,051160,0908,10190,333
20260904,051160,0909,10180,253
20260904,051160,0910,10220,784
20260904,051160,0911,10320,8214
20260904,051160,0912,10320,1747
20260904,051160,0913,10350,2605
20260904,051160,0914,10330,818
20260904,051160,0915,10300,1313
20260904,051160,0916,10370,2215
20260904,051160,0917,10320,974
20260904,051160,0918,10290,80
20260904,051160,0919,10280,76
20260904,051160,0920,10260,170
20260904,051160,0921,10260,635
20260904,051160,0922,10270,1521
20260904,051160,0923,10260,75
20260904,051160,0924,10240,1050
20260904,051160,0925,10250,137
20260904,051160,0926,10240,106
20260904,051160,0927,10250,1035
20260904,051160,0928,10270,320
20260904,051160,0929,10290,99
20260904,051160,0930,10300,926
20260904,051160,0931,10350,2357
20260904,051160,0932,10390,2309
20260904,051160,0933,10390,276
20260904,051160,0934,10310,3116
20260904,051160,0935,10270,397
20260904,051160,0936,10270,46
20260904,051160,0937,10260,115
20260904,051160,0938,10260,71
20260904,051160,0939,10240,51
20260904,051160,0940,10180,846
20260904,051160,0941,10230,200
20260904,051160,0942,10190,175
20260904,051160,0943,10200,216
20260904,051160,0944,10230,1099
20260904,051160,0945,10230,862
20260904,051160,0946,10350,2144
20260904,051160,0947,10360,210
20260904,051160,0948,10360,429
20260904,051160,0949,10450,7421
20260904,051160,0950,10460,239
20260904,051160,0951,10460,933
20260904,051160,0952,10480,2065
20260904,051160,0953,10470,304
20260904,051160,0954,10510,9078
20260904,051160,0955,10530,813
20260904,051160,0956,10590,5349
20260904,051160,0957,10530,2017
20260904,051160,0958,10480,522
20260904,051160,0959,10470,302
20260904,051160,1000,10500,501
20260904,051160,1001,10460,64
20260904,051160,1002,10540,467
20260904,051160,1003,10550,563
20260904,051160,1004,10600,3045
20260904,051160,1005,10650,763
20260904,051160,1006,10600,3662
20260904,051160,1007,10610,1275
20260904,051160,1008,10600,1425
20260904,051160,1009,10650,4640
20260904,051160,1010,10660,654
20260904,051160,1011,10630,1456
20260904,051160,1012,10700,5912
20260904,051160,1013,10710,1710
20260904,051160,1014,10700,562
20260904,051160,1015,10700,1119
20260904,051160,1016,10740,2994
20260904,051160,1017,10760,2277
20260904,051160,1018,10720,2631
20260904,051160,1019,10670,1236
20260904,051160,1020,10700,507
20260904,051160,1021,10700,356
20260904,051160,1022,10690,513
20260904,051160,1023,10700,397
20260904,051160,1024,10690,250
20260904,051160,1025,10700,613
20260904,051160,1026,10680,455
20260904,051160,1027,10670,1619
20260904,051160,1028,10660,6
20260904,051160,1029,10640,515
20260904,051160,1030,10660,556
20260904,051160,1031,10690,201
20260904,051160,1032,10710,511
20260904,051160,1033,10770,3923
20260904,051160,1034,10830,5822
20260904,051160,1035,10820,934
20260904,051160,1036,10810,1907
20260904,051160,1037,10840,1937
20260904,051160,1038,10760,756
20260904,051160,1039,10700,387
20260904,051160,1040,10690,471
20260904,051160,1041,10700,389
20260904,051160,1042,10680,360
20260904,051160,1043,10720,1314
20260904,051160,1044,10740,227
20260904,051160,1045,10740,113
20260904,051160,1046,10730,196
20260904,051160,1047,10760,1422
20260904,051160,1048,10770,174
20260904,051160,1049,10760,99
20260904,051160,1050,10770,6
20260904,051160,1051,10760,201
20260904,051160,1052,10765,121
20260904,051160,1053,10770,1455
20260904,051160,1054,10780,195
20260904,051160,1055,10790,559
20260904,051160,1056,10820,1396
20260904,051160,1057,10820,487
20260904,051160,1058,10800,1381
20260904,051160,1059,10810,645
20260904,051160,1100,10830,352
20260904,051160,1101,10790,945
20260904,051160,1102,10800,153
20260904,051160,1103,10820,399
20260904,051160,1104,10830,544
20260904,051160,1105,10820,10
20260904,051160,1106,10810,131
20260904,051160,1107,10800,135
20260904,051160,1108,10800,59
20260904,051160,1109,10800,637
20260904,051160,1110,10810,233
20260904,051160,1111,10840,1277
20260904,051160,1112,10830,1007
20260904,051160,1113,10840,1324
20260904,051160,1114,10870,654
20260904,051160,1115,10870,157
20260904,051160,1116,10810,2075
20260904,051160,1117,10800,948
20260904,051160,1118,10780,1268
20260904,051160,1119,10790,188
20260904,051160,1120,10790,100
20260904,051160,1121,10790,296
20260904,051160,1122,10780,1151
20260904,051160,1123,10800,262
20260904,051160,1124,10780,137
20260904,051160,1125,10780,1002
20260904,051160,1126,10800,219
20260904,051160,1127,10800,0
20260904,051160,1128,10800,273
20260904,051160,1129,10860,1012
20260904,051160,1130,10840,701
20260904,051160,1131,10880,1517
20260904,051160,1132,10900,2451
20260904,051160,1133,10880,3586
20260904,051160,1134,10840,1277
20260904,051160,1135,10840,283
20260904,051160,1136,10840,182
20260904,051160,1137,10850,423
20260904,051160,1138,10900,39
20260904,051160,1139,10900,84
20260904,051160,1140,10850,6
20260904,051160,1141,10850,34
20260904,051160,1142,10860,12
20260904,051160,1143,10860,3
20260904,051160,1144,10890,336
20260904,051160,1145,10890,54
20260904,051160,1146,10890,49
20260904,051160,1147,10900,486
20260904,051160,1148,10890,266
20260904,051160,1149,10860,202
20260904,051160,1150,10870,184
20260904,051160,1151,10840,1011
20260904,051160,1152,10850,1500
20260904,051160,1153,10840,2002
20260904,051160,1154,10870,101
20260904,051160,1155,10840,1002
20260904,051160,1156,10840,300
20260904,051160,1157,10840,9
20260904,051160,1158,10840,1250
20260904,051160,1159,10840,0
20260904,051160,1200,10840,2006
20260904,051160,1201,10840,20
20260904,051160,1202,10860,1
20260904,051160,1203,10860,4
20260904,051160,1204,10860,20
20260904,051160,1205,10870,141
20260904,051160,1206,10865,39
20260904,051160,1207,10860,347
20260904,051160,1208,10870,28
20260904,051160,1209,10870,431
20260904,051160,1210,10860,16
20260904,051160,1211,10860,121
20260904,051160,1212,10850,200
20260904,051160,1213,10860,577
20260904,051160,1214,10850,120
20260904,051160,1215,10850,131
20260904,051160,1216,10850,76
20260904,051160,1217,10840,150
20260904,051160,1218,10840,109
20260904,051160,1219,10840,192
20260904,051160,1220,10850,23
20260904,051160,1221,10840,112
20260904,051160,1222,10850,364
20260904,051160,1223,10840,486
20260904,051160,1224,10850,632
20260904,051160,1225,10840,856
20260904,051160,1226,10850,211
20260904,051160,1227,10860,376
20260904,051160,1228,10860,366
20260904,051160,1229,10860,30
20260904,051160,1230,10860,506
20260904,051160,1231,10850,46
20260904,051160,1232,10850,4
20260904,051160,1233,10850,55
20260904,051160,1234,10850,138
20260904,051160,1235,10850,295
20260904,051160,1236,10850,25
20260904,051160,1237,10850,8
20260904,051160,1238,10810,6788
20260904,051160,1239,10800,732
20260904,051160,1240,10800,134
20260904,051160,1241,10800,0
20260904,051160,1242,10800,149
20260904,051160,1243,10810,1
20260904,051160,1244,10800,255
20260904,051160,1245,10800,64
20260904,051160,1246,10800,560
20260904,051160,1247,10800,38
20260904,051160,1248,10790,788
20260904,051160,1249,10820,1782
20260904,051160,1250,10790,1784
20260904,051160,1251,10770,1549
20260904,051160,1252,10770,1269
20260904,051160,1253,10770,67
20260904,051160,1254,10810,262
20260904,051160,1255,10810,0
20260904,051160,1256,10800,64
20260904,051160,1257,10810,101
20260904,051160,1258,10810,0
20260904,051160,1259,10730,224
20260904,051160,1300,10730,284
20260904,051160,1301,10730,82
20260904,051160,1302,10730,150
20260904,051160,1303,10730,131
20260904,051160,1304,10730,32
20260904,051160,1305,10730,0
20260904,051160,1306,10710,436
20260904,051160,1307,10730,625
20260904,051160,1308,10730,10
20260904,051160,1309,10740,1
20260904,051160,1310,10740,1
20260904,051160,1311,10740,0
20260904,051160,1312,10740,60
20260904,051160,1313,10750,110
20260904,051160,1314,10750,174
20260904,051160,1315,10750,277
20260904,051160,1316,10740,394
20260904,051160,1317,10740,3
20260904,051160,1318,10720,30
20260904,051160,1319,10720,0
20260904,051160,1320,10710,124
20260904,051160,1321,10700,93
20260904,051160,1322,10710,2
20260904,051160,1323,10710,0
20260904,051160,1324,10700,22
20260904,051160,1325,10700,26
20260904,051160,1326,10700,0
20260904,051160,1327,10700,0
20260904,051160,1328,10700,3
20260904,051160,1329,10700,0
20260904,051160,1330,10700,51
20260904,051160,1331,10710,156
20260904,051160,1332,10750,52
20260904,051160,1333,10750,10
20260904,051160,1334,10690,608
20260904,051160,1335,10670,471
20260904,051160,1336,10670,84
20260904,051160,1337,10680,199
20260904,051160,1338,10680,0
20260904,051160,1339,10650,10
20260904,051160,1340,10650,110
20260904,051160,1341,10690,83
20260904,051160,1342,10690,0
20260904,051160,1343,10690,0
20260904,051160,1344,10690,0
20260904,051160,1345,10690,0
20260904,051160,1346,10690,0
20260904,051160,1347,10690,0
20260904,051160,1348,10690,0
20260904,051160,1349,10660,93
20260904,051160,1350,10650,43
20260904,051160,1351,10680,72
