cycle_id,ts,code,name,fact_score,sentiment,tick_power,consecutive_days,change_rate,engine_signal,engine_reason
14902700,2026-09-02 13:48:17,004770,써니전자,0.1,-9,47.04,2,-19.41,WATCH,Engine fallback
14902700,2026-09-02 13:48:17,249420,일동제약,0.4,3,78.99,1,13.52,WATCH,Engine fallback
14902700,2026-09-02 13:48:17,047040,대우건설,0.2,-1,77.95,7,-4.01,WATCH,Engine fallback
14902700,2026-09-02 13:48:17,387690,레메디,0.3,2,87.94,2,19.39,WATCH,Engine fallback
14902700,2026-09-02 13:48:17,009830,한화솔루션,0.2,-3,51.55,1,-8.61,WATCH,Engine fallback
14902705,2026-09-02 13:58:46,003280,흥아해운,0.2,0,73.67,1,2.07,WATCH,Engine fallback
14902705,2026-09-02 13:58:46,002990,금호건설,0.1,3,93.64,45,3.09,WATCH,Engine fallback
14902705,2026-09-02 13:58:46,058730,다스코,0.3,1,88.66,1,9.96,WATCH,Engine fallback
14902705,2026-09-02 13:58:46,005930,삼성전자,0.2,-7,104.63,97,-4.12,WATCH,Engine fallback
14902705,2026-09-02 13:58:46,001210,금호전기,0.1,-3,82.03,12,-0.69,WATCH,Engine fallback
14902705,2026-09-02 13:58:46,387690,레메디,0.4,2,90.71,2,23.81,WATCH,Engine fallback
14902705,2026-09-02 13:58:46,024840,KBI메탈,0.3,-2,48.09,3,-11.69,WATCH,Engine fallback
14902705,2026-09-02 13:58:46,0220W0,한화머시너리앤서비스홀딩스,0.1,-8,40.29,7,-8.48,WATCH,Engine fallback
14902705,2026-09-02 13:58:46,009830,한화솔루션,0.2,-3,51.33,1,-9.06,WATCH,Engine fallback
14902711,2026-09-02 14:05:55,002990,금호건설,0.4,3,93.15,45,2.79,WATCH,Engine fallback
14902711,2026-09-02 14:05:55,058730,다스코,0.3,1,88.8,1,9.96,WATCH,Engine fallback
14902711,2026-09-02 14:05:55,005930,삼성전자,0.1,-7,103.81,97,-4.21,WATCH,Engine fallback
14902711,2026-09-02 14:05:55,004770,써니전자,0.2,-6,46.83,2,-20.42,WATCH,Engine fallback
14902711,2026-09-02 14:05:55,249420,일동제약,0.3,2,78.86,1,13.59,WATCH,Engine fallback
14902711,2026-09-02 14:05:55,336260,두산퓨얼셀,0.6,4,63.53,1,-12.4,WATCH,Engine fallback
14902711,2026-09-02 14:05:55,067290,JW신약,0.2,-2,78.55,3,1.34,WATCH,Engine fallback
14902711,2026-09-02 14:05:55,047770,코데즈컴바인,0.3,2,87.37,2,1.32,WATCH,Engine fallback
14902711,2026-09-02 14:05:55,198440,강동씨앤엘,0.3,4,75.65,3,-5.85,WATCH,Engine fallback
14902711,2026-09-02 14:05:55,950260,인제니아테라퓨틱스(Reg.S),0.1,-5,72.26,12,-7.88,WATCH,Engine fallback
14902711,2026-09-02 14:05:55,079650,서산,0.4,8,109.81,4,29.83,WATCH,Engine fallback
14902711,2026-09-02 14:05:55,024060,흥구석유,0.3,0,90.63,1,10.68,WATCH,Engine fallback
14902711,2026-09-02 14:05:55,025980,아난티,0.1,-3,72.96,2,0.0,WATCH,Engine fallback
